date,symbol,series,isin,open,high,low,close,volume,turnover
2010-02-18,BHARTIARTL,,,279,284.4,276,281.9,7016482,1965620940.15
2010-02-19,BHARTIARTL,,,280.55,283.9,274.3,278.8,8798725,2457573328.6
2010-02-22,BHARTIARTL,,,281,283,276,276.9,5662935,1584309400.5
2010-02-23,BHARTIARTL,,,275,281.2,275,280.1,3739371,1044128904
2010-02-24,BHARTIARTL,,,280,280,275,275.95,5201687,1443742924.1
2010-02-25,BHARTIARTL,,,277,280,275.5,276.25,6428278,1784448590.15
2010-02-26,BHARTIARTL,,,278,282,275.8,279.35,6424420,1792656065.45
2010-03-02,BHARTIARTL,,,280,292.8,280,290.2,6263842,1796390597.7
2010-03-03,BHARTIARTL,,,293,294.9,290.3,291.95,5097870,1489252218
2010-03-04,BHARTIARTL,,,290,294.9,290,293.6,3301735,966811656.05
2010-03-05,BHARTIARTL,,,294,303.75,293,298.45,8167892,2452148571.2
2010-03-08,BHARTIARTL,,,298.15,302.8,291,292.7,6256751,1854056564.9
2010-03-09,BHARTIARTL,,,292,294.15,287.05,291.3,3785607,1099122770.7
2010-03-10,BHARTIARTL,,,292,294.5,284,288,5385114,1558180641.15
2010-03-11,BHARTIARTL,,,288.9,295.55,288.35,293.95,4030086,1180301130.25
2010-03-12,BHARTIARTL,,,293,300.35,293,299.1,4044755,1204299993.75
2010-03-15,BHARTIARTL,,,290,301.3,290,299.5,3134357,937684670.85
2010-03-16,BHARTIARTL,,,298.5,299,292.55,294.8,2742226,809512529.1
2010-03-17,BHARTIARTL,,,296,301.5,295.65,298.05,3330971,995061164.6
2010-03-18,BHARTIARTL,,,299.95,303.5,297.1,300.1,4489695,1346457496.15
2010-03-19,BHARTIARTL,,,300,312.85,300,311.9,7665763,2365759653.3
2010-03-22,BHARTIARTL,,,307.5,319.8,307,316.35,6679874,2117222680.5
2010-03-23,BHARTIARTL,,,317.2,321,305.55,307.65,5619158,1741980037
2010-03-25,BHARTIARTL,,,310,316,303,314.4,10257603,3203783263.4
2010-03-26,BHARTIARTL,,,314.85,315.9,305,310.15,7188335,2217311805.9
2010-03-29,BHARTIARTL,,,311,314.9,310.2,312.2,2796536,874240120.7
2010-03-30,BHARTIARTL,,,311.5,316,309.75,310.85,3334807,1045148239.65
2010-03-31,BHARTIARTL,,,308.7,319.7,307,312.55,6789112,2133475932.5
2010-04-01,BHARTIARTL,,,312.6,316.5,300.55,302,12995543,3970170035.6
2010-04-05,BHARTIARTL,,,307,318.15,302.5,316.05,9680847,3009670881.8
2010-04-06,BHARTIARTL,,,317.5,318.8,311.8,316.45,3721848,1172251509.7
2010-04-07,BHARTIARTL,,,317,325.8,313.7,320.4,5200634,1666220234.9
2010-04-08,BHARTIARTL,,,319,321.5,310,312.9,6198088,1949093707.05
2010-04-09,BHARTIARTL,,,312,316.5,307,307.9,5843978,1813083179.15
2010-04-12,BHARTIARTL,,,305.5,311.9,305.5,308.2,5310082,1639347915.4
2010-04-13,BHARTIARTL,,,307,312,306.15,307,3060521,945487673.45
2010-04-15,BHARTIARTL,,,308,310.95,302.85,304.2,4444703,1362560418.65
2010-04-16,BHARTIARTL,,,303.5,306.65,301.7,304.8,3743783,1139202393.3
2010-04-19,BHARTIARTL,,,343.7,343.7,298.25,305.9,4336976,1317599341.95
2010-04-20,BHARTIARTL,,,309,309,302.5,304.5,3389565,1031247173.35
2010-04-21,BHARTIARTL,,,306,308.2,303.5,305.7,5064582,1548253255.1
2010-04-22,BHARTIARTL,,,305,305,301.5,303.1,3793399,1149818805.2
2010-04-23,BHARTIARTL,,,303.4,304.9,297.25,298.2,14354478,4303592628.25
2010-04-26,BHARTIARTL,,,300.1,303.9,296,297.4,4296258,1283221944.85
2010-04-27,BHARTIARTL,,,298,301.5,296.4,298.3,3089716,921607345.3
2010-04-28,BHARTIARTL,,,297.95,299.6,292,293.8,6046883,1788863030.5
2010-04-29,BHARTIARTL,,,294,298.5,292.1,296.35,5241863,1553281589.15
2010-04-30,BHARTIARTL,,,299,302.4,295.45,298.55,7303865,2176606296.95
2010-05-03,BHARTIARTL,,,298,299.9,295.2,297,2995752,890433256.8
2010-05-04,BHARTIARTL,,,299,299,288.15,289,4264961,1242453514.5
2010-05-05,BHARTIARTL,,,287.2,299.8,283.2,296.3,8898591,2619545673.95
2010-05-06,BHARTIARTL,,,295.9,297,290.3,291.95,5121078,1496574790.35
2010-05-07,BHARTIARTL,,,288,289.9,285.2,287.5,3053214,878649777.4
2010-05-10,BHARTIARTL,,,292,298,286.75,294.4,3409753,995280000.95
2010-05-11,BHARTIARTL,,,294.5,294.5,284.1,284.7,4736780,1359662391.3
2010-05-12,BHARTIARTL,,,284,284.5,259.85,261.25,26419999,7006874339.75
2010-05-13,BHARTIARTL,,,261.5,272,254.5,258.4,27475732,7229718552.05
2010-05-14,BHARTIARTL,,,255.5,267.75,254.55,264.55,13469639,3567144116.75
2010-05-17,BHARTIARTL,,,260,267.5,258.15,266.65,4990647,1318843420.45
2010-05-18,BHARTIARTL,,,267,271.8,264.35,267.95,5408042,1452533552.95
2010-05-19,BHARTIARTL,,,266.5,267,258.1,259.7,4728944,1231874672.8
2010-05-20,BHARTIARTL,,,260,265.55,258.8,260.25,4574243,1197773279.9
2010-05-21,BHARTIARTL,,,259,267.2,252,266.2,3386902,888629865.55
2010-05-24,BHARTIARTL,,,268.05,271.35,263.3,266.05,4947047,1323608615.65
2010-05-25,BHARTIARTL,,,265.6,270.4,262.05,264.6,4758420,1264176263.5
2010-05-26,BHARTIARTL,,,267,269.6,260,263.65,3879936,1034392243.7
2010-05-27,BHARTIARTL,,,263.1,265,257.6,260.65,7372814,1925858913.7
2010-05-28,BHARTIARTL,,,264,265.8,258.05,260.7,5219401,1363317869.65
2010-05-31,BHARTIARTL,,,261,264.45,260,262.9,3521781,922814935.4
2010-06-01,BHARTIARTL,,,263.1,264,255,257,4915605,1270243628.6
2010-06-02,BHARTIARTL,,,257,272.45,254.35,270.35,9731801,2569097109.4
2010-06-03,BHARTIARTL,,,272.4,277,271.4,273.45,6214302,1704068203.3
2010-06-04,BHARTIARTL,,,272,278.4,267.5,276.3,4484393,1222071063.15
2010-06-07,BHARTIARTL,,,266,273.3,266,268.4,4170907,1122739006.95
2010-06-08,BHARTIARTL,,,269,271.15,257.25,258.35,4699735,1234525614.95
2010-06-09,BHARTIARTL,,,260.75,274.9,259,272.05,12660154,3424606343.8
2010-06-10,BHARTIARTL,,,275,286.9,271.1,285.2,11625988,3263670000.05
2010-06-11,BHARTIARTL,,,292,292,271.75,273.5,10007852,2770068806.65
2010-06-14,BHARTIARTL,,,276.05,277.8,265.2,269.1,8555192,2294999859
2010-06-15,BHARTIARTL,,,268,272.45,265.05,269.55,6206127,1665803094.3
2010-06-16,BHARTIARTL,,,273,273,264.5,266.15,5570657,1491471852.2
2010-06-17,BHARTIARTL,,,266.1,269.5,263.4,267.1,4914233,1307489446.65
2010-06-18,BHARTIARTL,,,266.25,270,264,264.95,5434996,1444886118
2010-06-21,BHARTIARTL,,,266,268,264.35,264.85,6255146,1665325574.15
2010-06-22,BHARTIARTL,,,265,267.3,261.5,262,4519793,1192571064.75
2010-06-23,BHARTIARTL,,,262,265.9,260.15,264.05,3944878,1043143092.45
2010-06-24,BHARTIARTL,,,263.1,266,262.2,263.25,7468214,1969653349.3
2010-06-25,BHARTIARTL,,,262.9,265.9,262.1,263.05,5334436,1410561192.2
2010-06-28,BHARTIARTL,,,264,266.75,263.85,265.4,4953501,1314408401.3
2010-06-29,BHARTIARTL,,,266,267,263.6,265.8,3218957,854570314.7
2010-06-30,BHARTIARTL,,,264.05,265.5,260.55,262.8,6315366,1661851053.5
2010-07-01,BHARTIARTL,,,263,266.25,261.1,265.05,7460679,1972212303.55
2010-07-02,BHARTIARTL,,,265.5,265.85,263.1,264.7,2216705,586588663.2
2010-07-05,BHARTIARTL,,,265.4,267.95,263.15,267.45,3415864,908935917.35
2010-07-06,BHARTIARTL,,,268,272.3,267,271.55,10382304,2794988621.55
2010-07-07,BHARTIARTL,,,271,279.4,271,276.15,9713858,2686750389.55
2010-07-08,BHARTIARTL,,,279.25,282.5,277.35,280.95,5594133,1568139838.5
2010-07-09,BHARTIARTL,,,282,310.5,282,308.65,47063539,14298657512.7
2010-07-12,BHARTIARTL,,,308.4,312.7,304.35,305.7,14596179,4487651610.05
2010-07-13,BHARTIARTL,,,304.9,306.65,297.7,299.85,9637893,2895295341.7
2010-07-14,BHARTIARTL,,,303,307.8,298.7,301.6,10481942,3166981285.85
2010-07-15,BHARTIARTL,,,303,304.5,296.3,298,3713520,1108691615.55
2010-07-16,BHARTIARTL,,,293,300,293,298.45,3055151,909409740.2
2010-07-19,BHARTIARTL,,,296,302.6,294.7,297.5,4618706,1379609356.05
2010-07-20,BHARTIARTL,,,299.85,300.75,295.5,297.65,2343388,699490567.45
2010-07-21,BHARTIARTL,,,298.65,299,294.1,295,2157051,638863915.95
2010-07-22,BHARTIARTL,,,294.3,303,292,302.1,3520261,1049597622.95
2010-07-23,BHARTIARTL,,,304.45,316.5,302,313.8,10301222,3196876505.1
2010-07-26,BHARTIARTL,,,314,321.85,309.65,320.4,9377762,2988702115.3
2010-07-27,BHARTIARTL,,,322.2,324.4,317.15,322.65,6659817,2140689684.95
2010-07-28,BHARTIARTL,,,323.5,323.5,319.1,322,2530027,812179258.55
2010-07-29,BHARTIARTL,,,321,321.9,315.5,316.9,3013133,956298856.55
2010-07-30,BHARTIARTL,,,315,319.9,305.1,306.8,7663532,2367583876.6
2010-08-02,BHARTIARTL,,,308,320,308,318.05,8175948,2589887548.9
2010-08-03,BHARTIARTL,,,319.8,329.8,317.35,328.45,8863324,2878073440.5
2010-08-04,BHARTIARTL,,,329,330,321.55,323.15,3878491,1259237788.5
2010-08-05,BHARTIARTL,,,323.5,329,323.35,324.6,4442307,1449298267.1
2010-08-06,BHARTIARTL,,,324,326.85,320.25,323.4,2266237,733780321.55
2010-08-09,BHARTIARTL,,,321.95,329.8,318.2,328.4,5951738,1933988794.7
2010-08-10,BHARTIARTL,,,329,329.6,323.5,325.5,4138359,1348098633.9
2010-08-11,BHARTIARTL,,,321.2,335.75,315.8,320.65,11274588,3660150894.15
2010-08-12,BHARTIARTL,,,317.25,323,315.25,316.9,5242685,1664866127.8
2010-08-13,BHARTIARTL,,,318,322.9,315,316.95,3371693,1077622112.9
2010-08-16,BHARTIARTL,,,318,321.15,312.7,318.75,2795553,886310312.8
2010-08-17,BHARTIARTL,,,317.5,321,314.3,316.1,3915037,1242813975.85
2010-08-18,BHARTIARTL,,,317.2,319.3,312.25,315.2,3695182,1164772175.8
2010-08-19,BHARTIARTL,,,316.05,317.85,313.3,314.7,3136786,989590151.65
2010-08-20,BHARTIARTL,,,312,313.8,308.1,310.3,2529490,785109241.5
2010-08-23,BHARTIARTL,,,312,320.2,310.6,317.35,3886235,1227572450.85
2010-08-24,BHARTIARTL,,,317.8,325.4,316.85,323.2,6280189,2027361812.95
2010-08-25,BHARTIARTL,,,321.8,324.55,314,316.95,4223607,1341189832.75
2010-08-26,BHARTIARTL,,,318,323.9,314.65,321.55,4732589,1512033538.35
2010-08-27,BHARTIARTL,,,321,324.5,315,316.1,4099287,1311395980.25
2010-08-30,BHARTIARTL,,,319.9,326.35,319.15,322.8,4131857,1333357110.3
2010-08-31,BHARTIARTL,,,323,328.3,315.25,327.35,5685749,1844709842.4
2010-09-01,BHARTIARTL,,,329,339.8,328.8,337.65,7925467,2660416353.8
2010-09-02,BHARTIARTL,,,339.9,341.1,333.1,334.1,3429080,1155431054.05
2010-09-03,BHARTIARTL,,,335.2,341.4,335,339.25,3512214,1190095428.5
2010-09-06,BHARTIARTL,,,340,344.75,338,343.4,4084373,1394408568.75
2010-09-07,BHARTIARTL,,,345.9,347.3,341.1,343.55,3873422,1334420989.05
2010-09-08,BHARTIARTL,,,341,353.7,338,352,5770849,2003419113.75
2010-09-09,BHARTIARTL,,,354,357.95,347.7,350.1,5476016,1932022809.3
2010-09-13,BHARTIARTL,,,354.4,354.95,347.15,348.8,5135878,1807853450.15
2010-09-14,BHARTIARTL,,,351.15,359.5,345.1,356.45,6234534,2220740982.35
2010-09-15,BHARTIARTL,,,354,361,350.1,356.2,4684772,1667380049.9
2010-09-16,BHARTIARTL,,,355.1,360,345.6,347.55,6436730,2269749405.05
2010-09-17,BHARTIARTL,,,349.1,360,349.1,358.85,8250118,2941931006.5
2010-09-20,BHARTIARTL,,,359,373,359,365.95,9573742,3521286894.7
2010-09-21,BHARTIARTL,,,366.1,370.85,363.05,365.55,5899868,2161978153.95
2010-09-22,BHARTIARTL,,,369.85,375,358.7,362.75,4756235,1726733675.75
2010-09-23,BHARTIARTL,,,364.1,364.9,354.1,355.5,2481395,886221310.15
2010-09-24,BHARTIARTL,,,355.1,369.35,353.05,368.15,8185982,2999101776.7
2010-09-27,BHARTIARTL,,,370.1,376.4,365.25,373.15,6494046,2420910257.95
2010-09-28,BHARTIARTL,,,371.05,376.95,370,373.25,3668221,1369344183.4
2010-09-29,BHARTIARTL,,,375,376.7,362,363.4,3152553,1160406297.6
2010-09-30,BHARTIARTL,,,358.3,370,357.6,366.3,7475447,2720374058.6
2010-10-01,BHARTIARTL,,,370.1,370.1,364.05,365.1,3637137,1333687478.35
2010-10-04,BHARTIARTL,,,366.95,368.7,356.15,359.85,3978745,1444026113.25
2010-10-05,BHARTIARTL,,,359.85,367,350.75,353.65,5124609,1829122481.1
2010-10-06,BHARTIARTL,,,356,359.35,350.5,352.1,3530945,1253427802.8
2010-10-07,BHARTIARTL,,,354.7,360.5,353.4,354.85,3271211,1167610810.5
2010-10-08,BHARTIARTL,,,356.95,359.9,349.65,352.9,2336657,829665301.5
2010-10-11,BHARTIARTL,,,354.1,355.9,340.9,342.85,6108456,2102259297.2
2010-10-12,BHARTIARTL,,,342,345.5,337.6,339.05,4677643,1591503205.55
2010-10-13,BHARTIARTL,,,339.5,348.6,336.5,347.6,8204177,2803766157.2
2010-10-14,BHARTIARTL,,,349.25,352,342.45,345.05,3672169,1274500004.4
2010-10-15,BHARTIARTL,,,346.8,347.55,330.3,333.65,5593819,1891762902.75
2010-10-18,BHARTIARTL,,,335,335,323.5,327.25,7072251,2313492296.65
2010-10-19,BHARTIARTL,,,329.15,335.5,323,327.2,5413715,1792903877.2
2010-10-20,BHARTIARTL,,,325,329.7,318.8,321.25,5506669,1781069306.1
2010-10-21,BHARTIARTL,,,324.7,338.6,323.45,337.1,4793028,1590744005
2010-10-22,BHARTIARTL,,,338.9,341.8,331.45,333.45,3308158,1113330581.4
2010-10-25,BHARTIARTL,,,335.25,341.5,334.05,337.2,4539626,1536890013.75
2010-10-26,BHARTIARTL,,,339,339.9,328.15,328.8,2338928,777100551.4
2010-10-27,BHARTIARTL,,,328,329,318,321.95,4372920,1409568138.55
2010-10-28,BHARTIARTL,,,324.9,336.5,324.25,330.65,11162156,3704291921.5
2010-10-29,BHARTIARTL,,,328.75,331.7,320.35,325.65,2779268,905107009.35
2010-11-01,BHARTIARTL,,,329,335.95,328.3,335.3,3165567,1056122553.15
2010-11-02,BHARTIARTL,,,335.3,335.9,327.75,329.25,3013657,995500245.2
2010-11-03,BHARTIARTL,,,331,333.7,327.05,328.4,1962784,646625806.8
2010-11-04,BHARTIARTL,,,330.2,331.8,325.25,326.15,2867830,937404677.5
2010-11-05,BHARTIARTL,,,330,331,328.55,329.5,560414,184732722
2010-11-08,BHARTIARTL,,,331,334.7,327.5,328.05,5455422,1797548998.75
2010-11-09,BHARTIARTL,,,330.5,335.5,329.3,334.55,6262180,2084622120.8
2010-11-10,BHARTIARTL,,,335,345.6,325.55,327.05,10217605,3400251353.2
2010-11-11,BHARTIARTL,,,325.45,326.75,316,316.75,7070523,2266150060.6
2010-11-12,BHARTIARTL,,,315,316,303.4,305.55,14163306,4350456645.55
2010-11-15,BHARTIARTL,,,307.15,311.65,305.25,309.65,9901738,3065012517.7
2010-11-16,BHARTIARTL,,,312.95,319.8,311,313.45,8877527,2794916243.1
2010-11-18,BHARTIARTL,,,320,327.85,314.25,324.95,9386872,3011789908.4
2010-11-19,BHARTIARTL,,,326,341.75,325.95,328.45,15857070,5320588409.4
2010-11-22,BHARTIARTL,,,334.15,339.9,334,336.95,5660265,1910154402.35
2010-11-23,BHARTIARTL,,,332,332.85,320.2,329.15,7660169,2511916790.85
2010-11-24,BHARTIARTL,,,331.8,337.4,330,331.8,6074797,2027367103.7
2010-11-25,BHARTIARTL,,,333.2,339.75,332.65,335,7547552,2530924486.75
2010-11-26,BHARTIARTL,,,339,339,328.05,333.8,6389553,2129569315.1
2010-11-29,BHARTIARTL,,,335,341,333,338.7,3219035,1083361344.5
2010-11-30,BHARTIARTL,,,337,362.9,336.5,360.15,12939392,4581957885.95
2010-12-01,BHARTIARTL,,,357.5,357.9,344.2,350.55,6573037,2303632399.4
2010-12-02,BHARTIARTL,,,354,355,344.25,346.1,4228857,1470577805.2
2010-12-03,BHARTIARTL,,,348.5,355,343.6,345.6,3943404,1380171347.95
2010-12-06,BHARTIARTL,,,349.85,351.4,343.55,345.35,1810411,628776420.65
2010-12-07,BHARTIARTL,,,346.95,354.75,345.25,348.85,3856632,1352033902.2
2010-12-08,BHARTIARTL,,,348,353.25,345.15,347.65,4253185,1488786445.25
2010-12-09,BHARTIARTL,,,349,349.6,336,338.45,3263098,1116353680.15
2010-12-10,BHARTIARTL,,,336.25,338,325,331,8320790,2748191459.05
2010-12-13,BHARTIARTL,,,332.45,333.8,322,332.05,4916080,1614229591.6
2010-12-14,BHARTIARTL,,,331,337,327.35,335.15,3451430,1149619273.2
2010-12-15,BHARTIARTL,,,335.5,342,333.85,339.7,4233070,1435559924.35
2010-12-16,BHARTIARTL,,,342.5,346.5,340.05,344.3,4519611,1552591381.5
2010-12-20,BHARTIARTL,,,342,342,333.6,335,2447960,823573621.95
2010-12-21,BHARTIARTL,,,335,337.5,330,332.85,2324959,774462400.3
2010-12-22,BHARTIARTL,,,334,344,333.35,343.25,3430892,1168638118.5
2010-12-23,BHARTIARTL,,,344.65,347.95,340.05,343.3,4043129,1392365097.4
2010-12-24,BHARTIARTL,,,339,351.8,339,348.6,1938060,670446578.4
2010-12-27,BHARTIARTL,,,349,352.05,341.1,341.9,1267944,437260875.95
2010-12-28,BHARTIARTL,,,342.95,346.3,341.35,342.35,1881726,646079296.6
2010-12-29,BHARTIARTL,,,344,354.85,344,354,3746529,1313201990.55
2010-12-30,BHARTIARTL,,,355,360,351.05,357.45,5710542,2034036009.5
2010-12-31,BHARTIARTL,,,354.45,359.8,352.05,358.8,2811934,1005023329.8
2011-01-03,BHARTIARTL,,,360.9,365,354.75,359.35,2959476,1067161555.5
2011-01-04,BHARTIARTL,,,360.25,361.85,353.15,356.4,3455137,1229979132.2
2011-01-05,BHARTIARTL,,,355,356.05,347.55,349,2662388,933594072.8
2011-01-06,BHARTIARTL,,,349.15,355.3,349.15,353.2,2906492,1025541620.05
2011-01-07,BHARTIARTL,,,353.8,354.8,334.4,338.5,6116148,2089710660.3
2011-01-10,BHARTIARTL,,,340,343.95,335.05,339.1,2765924,942983768.05
2011-01-11,BHARTIARTL,,,341,346.9,334,338.45,3343270,1135466590.4
2011-01-12,BHARTIARTL,,,340.15,351.25,336,349.1,1921498,661283951.8
2011-01-13,BHARTIARTL,,,346.2,354,345.1,346.65,3211230,1118558857.85
2011-01-14,BHARTIARTL,,,345.1,351.45,341.25,343.75,2230501,774020124.1
2011-01-17,BHARTIARTL,,,340.5,352,339.65,348.5,3349337,1161454869.5
2011-01-18,BHARTIARTL,,,350.1,351.35,343.1,344.4,1990524,689574491.15
2011-01-19,BHARTIARTL,,,345,348.4,341.7,344.45,2673322,923016976.7
2011-01-20,BHARTIARTL,,,339,343,338,340.3,3473312,1181252903.7
2011-01-21,BHARTIARTL,,,339.95,339.95,331,336.05,2902544,972855840.45
2011-01-24,BHARTIARTL,,,336.2,337.9,332.5,333.1,2639491,882050309.65
2011-01-25,BHARTIARTL,,,336.65,340.85,333.1,337.75,3484518,1174509780.45
2011-01-27,BHARTIARTL,,,340,340,324.25,325.65,5803968,1906970990.7
2011-01-28,BHARTIARTL,,,327.9,332.25,322.5,327.25,3691854,1211384122.35
2011-01-31,BHARTIARTL,,,322.15,323.65,311,319,4287253,1361542754.5
2011-02-01,BHARTIARTL,,,325,327.85,310,317.1,5808961,1846028019.55
2011-02-02,BHARTIARTL,,,310,325.8,304.45,322.8,10571769,3387554103.55
2011-02-03,BHARTIARTL,,,320.45,342.45,320.45,339.8,6702797,2234096850.5
2011-02-04,BHARTIARTL,,,343,343.5,330.5,332.5,6523393,2196681350.65
2011-02-07,BHARTIARTL,,,335,344.25,332,333.85,4299876,1449690752.05
2011-02-08,BHARTIARTL,,,335,340.35,332.1,333.3,3292626,1105767589.7
2011-02-09,BHARTIARTL,,,326.4,336.7,324.65,332.15,3927982,1298925115.25
2011-02-10,BHARTIARTL,,,330,331.4,313.2,322.6,6221987,1996886168.45
2011-02-11,BHARTIARTL,,,322.7,322.7,314,318.9,2854900,906824357.15
2011-02-14,BHARTIARTL,,,323.5,328.45,315,327.35,3881326,1258144862.1
2011-02-15,BHARTIARTL,,,325.5,333.2,323.4,329.15,2820649,926916980.5
2011-02-16,BHARTIARTL,,,329,332.5,325.25,328.4,2531063,833037402.55
2011-02-17,BHARTIARTL,,,332,341.25,325.6,339.85,4956395,1661949376.8
2011-02-18,BHARTIARTL,,,339,341.3,328.1,331.35,4546532,1524490358.3
2011-02-21,BHARTIARTL,,,329.7,332.7,326.85,330.7,3836039,1267886289.35
2011-02-22,BHARTIARTL,,,327.25,334.5,323.35,330.5,4489564,1475957159.5
2011-02-23,BHARTIARTL,,,329,337.25,325.85,328.2,4290369,1430970207.9
2011-02-24,BHARTIARTL,,,326,336.4,321.5,324.4,7827783,2574676155
2011-02-25,BHARTIARTL,,,330,332.8,324.55,329.75,4174728,1373693762.45
2011-02-28,BHARTIARTL,,,330,334,324.65,331.3,5786386,1911290373.8
2011-03-01,BHARTIARTL,,,331.1,338.9,322.2,337.6,4908581,1619155448.6
2011-03-03,BHARTIARTL,,,335.5,338.4,327.1,330.15,3169994,1055310857.9
2011-03-04,BHARTIARTL,,,330.55,333.6,324.15,326.95,3267936,1072030081.9
2011-03-07,BHARTIARTL,,,325,326.2,319.1,324.45,2311885,744902814.65
2011-03-08,BHARTIARTL,,,323.6,335.25,323,334.85,3129835,1037763113.35
2011-03-09,BHARTIARTL,,,334.35,336.8,330.5,332.5,1610110,535527228.45
2011-03-10,BHARTIARTL,,,331.05,331.4,327.15,329.5,883897,290583115.8
2011-03-11,BHARTIARTL,,,328.9,331.5,321.05,322.55,3221325,1046000875.45
2011-03-14,BHARTIARTL,,,320.1,324,319.3,321.75,2725026,875437231.4
2011-03-15,BHARTIARTL,,,318,320.95,308.95,314.15,4343400,1377054260.5
2011-03-16,BHARTIARTL,,,315.05,322.3,315.05,320.45,3773145,1205480200.65
2011-03-17,BHARTIARTL,,,318.8,323.9,316.3,317.85,4752369,1516709322.65
2011-03-18,BHARTIARTL,,,321.9,323.8,317.5,318.65,4203615,1344173621.8
2011-03-21,BHARTIARTL,,,319.65,321.15,316,316.9,1808009,576044202.3
2011-03-22,BHARTIARTL,,,318.2,327.3,318.2,326.6,3379838,1096301076.4
2011-03-23,BHARTIARTL,,,326.2,331.55,325.25,330.6,2087808,688193186.5
2011-03-24,BHARTIARTL,,,331.8,334.4,326.6,333.25,1844676,610358623.8
2011-03-25,BHARTIARTL,,,334.1,341,332.1,339.7,2435027,820603313.75
2011-03-28,BHARTIARTL,,,341.4,350,334.5,347.8,7237171,2491632000.35
2011-03-29,BHARTIARTL,,,347,364.95,347,360.6,8519420,3063203381.4
2011-03-30,BHARTIARTL,,,360,361.65,354.45,359.4,5074736,1816848605.9
2011-03-31,BHARTIARTL,,,357.5,359.5,351.4,357.4,8404323,2990053077.95
2011-04-01,BHARTIARTL,,,354.6,360.3,353,355.3,4454718,1590360616.2
2011-04-04,BHARTIARTL,,,354.5,362,353,359.35,2134397,765767583.8
2011-04-05,BHARTIARTL,,,361.5,363.3,357.5,360.25,1897947,683263730.8
2011-04-06,BHARTIARTL,,,360.3,363.15,350.25,353.3,4366688,1554269547.55
2011-04-07,BHARTIARTL,,,353.3,358.25,345.7,357,6840334,2395729898.7
2011-04-08,BHARTIARTL,,,359.3,428.4,357.1,361.9,6137337,2226990993.35
2011-04-11,BHARTIARTL,,,361.9,366.3,359,362.45,3645361,1326069790.05
2011-04-13,BHARTIARTL,,,356.3,375,353,367.45,7893738,2864913269.85
2011-04-15,BHARTIARTL,,,369.4,376,367.45,372.4,5974975,2222553451.8
2011-04-18,BHARTIARTL,,,372.5,377.05,366.25,368.3,3525770,1313282712.3
2011-04-19,BHARTIARTL,,,368,378,365.5,376.45,4519262,1686877311
2011-04-20,BHARTIARTL,,,377.3,386.5,375.4,380.55,7479192,2850370947.55
2011-04-21,BHARTIARTL,,,381,384.5,371.1,376.25,5415788,2030730103.85
