date,symbol,series,isin,open,high,low,close,volume,turnover
2010-04-15,MARUTI,,,1371,1378.9,1350,1354.85,296630,405029031.8
2010-04-16,MARUTI,,,1350.75,1361.7,1345,1351.15,220122,297748037.8
2010-04-19,MARUTI,,,1352.6,1352.6,1324.2,1332.3,239032,318805977.85
2010-04-20,MARUTI,,,1340,1366.05,1332,1352.35,379984,513566040.3
2010-04-21,MARUTI,,,1350,1380,1350,1377.45,314739,430210645.55
2010-04-22,MARUTI,,,1375,1399.8,1364.5,1379.35,483673,670104300.75
2010-04-23,MARUTI,,,1380,1388.7,1355.05,1361.35,268925,369088686.7
2010-04-26,MARUTI,,,1370,1385.4,1327.05,1333.7,1940724,2615821390.5
2010-04-27,MARUTI,,,1329,1335.15,1280,1283.3,2351290,3038708789.65
2010-04-28,MARUTI,,,1275,1287.8,1255,1270.35,1214131,1542615057.8
2010-04-29,MARUTI,,,1273.1,1294.7,1272,1289.4,815734,1050372300.35
2010-04-30,MARUTI,,,1300,1300,1275.1,1279.7,441044,568354869.15
2010-05-03,MARUTI,,,1275,1294.25,1263.35,1281.45,599874,769395059.35
2010-05-04,MARUTI,,,1288,1297.45,1257.5,1265.35,457051,582767747.5
2010-05-05,MARUTI,,,1247.7,1290,1233.8,1282.55,550720,696754492.45
2010-05-06,MARUTI,,,1284,1289,1265.25,1278.5,394583,504017957.45
2010-05-07,MARUTI,,,1261,1288,1250,1279,488321,622475381.7
2010-05-10,MARUTI,,,1291.2,1299.9,1276.7,1295.45,563998,728907935.15
2010-05-11,MARUTI,,,1300,1300,1265,1268.1,395084,505565048.05
2010-05-12,MARUTI,,,1270,1286.8,1262,1265.25,589711,750607357.35
2010-05-13,MARUTI,,,1275,1285.6,1270.35,1275.8,662614,847646842.65
2010-05-14,MARUTI,,,1269,1281,1246.9,1259.5,443386,561639381.95
2010-05-17,MARUTI,,,1250,1254.8,1237.05,1241.5,322917,402258863.5
2010-05-18,MARUTI,,,1241.3,1252.45,1236,1242.45,462417,574271875.95
2010-05-19,MARUTI,,,1234.7,1254,1221,1226.8,496232,613206050.45
2010-05-20,MARUTI,,,1238.8,1239.3,1198.6,1208.35,485640,591823452.8
2010-05-21,MARUTI,,,1176,1245,1170,1238.55,744951,902499398.1
2010-05-24,MARUTI,,,1254.9,1259,1205,1215.65,263273,324799358.15
2010-05-25,MARUTI,,,1201.2,1211,1177.6,1198.75,457431,544742141.9
2010-05-26,MARUTI,,,1195,1224,1184.15,1200.7,584220,701800793.2
2010-05-27,MARUTI,,,1205,1248.75,1191,1238.15,982229,1207033909.6
2010-05-28,MARUTI,,,1243,1244.8,1216.2,1225.2,330714,405441845.8
2010-05-31,MARUTI,,,1236,1240,1224.65,1236.85,233634,288264919.85
2010-06-01,MARUTI,,,1235,1297,1231.05,1257,1452405,1843764140.9
2010-06-02,MARUTI,,,1261,1286,1261,1278.25,785644,1003081692.35
2010-06-03,MARUTI,,,1288,1310,1287,1296.8,686347,892635748.45
2010-06-04,MARUTI,,,1304,1335,1290,1330.05,883335,1162808573.6
2010-06-07,MARUTI,,,1282.1,1319.8,1280.8,1315.45,464373,607015211.1
2010-06-08,MARUTI,,,1319.9,1337.5,1286.5,1294.35,608641,802427835.2
2010-06-09,MARUTI,,,1295.65,1317.5,1290.05,1303,403149,526542853.55
2010-06-10,MARUTI,,,1316,1349.8,1296,1346.15,910604,1210105482.05
2010-06-11,MARUTI,,,1347,1364,1340,1356.65,733725,992810849.35
2010-06-14,MARUTI,,,1364,1367,1344,1355.45,245161,331815701.15
2010-06-15,MARUTI,,,1355,1359.85,1332.1,1342.9,316340,425315910.35
2010-06-16,MARUTI,,,1349,1369.9,1332.6,1364.45,616333,836524592.4
2010-06-17,MARUTI,,,1369,1387,1356.5,1379.75,428095,586949523.85
2010-06-18,MARUTI,,,1374.7,1383,1347,1351.15,557649,758249585.95
2010-06-21,MARUTI,,,1362,1383,1358.65,1376.25,312694,429689294.85
2010-06-22,MARUTI,,,1367.5,1380,1360,1369.05,235521,323235915.75
2010-06-23,MARUTI,,,1365,1414,1360,1407.35,860773,1202116140.5
2010-06-24,MARUTI,,,1410,1416.9,1371,1386.95,1361910,1892846779.05
2010-06-25,MARUTI,,,1382,1421.9,1376,1396.8,1336002,1877647172.75
2010-06-28,MARUTI,,,1398,1403.8,1380.35,1394.75,292395,406122889.05
2010-06-29,MARUTI,,,1390,1409.9,1380.25,1388.95,362725,505565360.25
2010-06-30,MARUTI,,,1370,1433.95,1370,1423.75,735102,1034192406.8
2010-07-01,MARUTI,,,1424.3,1424.3,1380,1400.9,637323,891905085.05
2010-07-02,MARUTI,,,1400,1425.8,1381,1415.9,580326,820588461.4
2010-07-05,MARUTI,,,1415.9,1415.9,1392.2,1396.1,196977,276253861.5
2010-07-06,MARUTI,,,1396,1396,1385,1392.35,261295,363318679
2010-07-07,MARUTI,,,1392,1409.8,1372.25,1380,350245,488060986.65
2010-07-08,MARUTI,,,1392.2,1408.9,1387.9,1403.4,419025,586436478.6
2010-07-09,MARUTI,,,1400,1429.75,1395,1424.25,615302,871210216.35
2010-07-12,MARUTI,,,1435,1435,1405.8,1409.35,271217,384308545.2
2010-07-13,MARUTI,,,1415.05,1415.9,1391.05,1409.1,284452,399291871.55
2010-07-14,MARUTI,,,1417,1423.45,1386.6,1393.6,182512,256212018.95
2010-07-15,MARUTI,,,1415,1415,1371,1375.25,308916,426359398.4
2010-07-16,MARUTI,,,1372.9,1382.7,1364,1374.1,184121,253005206.9
2010-07-19,MARUTI,,,1335,1387.9,1335,1363.3,220018,301310221.55
2010-07-20,MARUTI,,,1395,1395,1351.1,1358.5,141510,193496335.3
2010-07-21,MARUTI,,,1369,1379.9,1359.1,1362.4,293180,401120314.1
2010-07-22,MARUTI,,,1379.9,1380,1345.25,1354.15,514174,696501698.55
2010-07-23,MARUTI,,,1365,1372.7,1346.3,1358.2,736077,999551899.15
2010-07-26,MARUTI,,,1302.3,1317.5,1126.85,1191.45,6485230,7869570231.4
2010-07-27,MARUTI,,,1190,1239.9,1182,1207.5,4499525,5448506878.1
2010-07-28,MARUTI,,,1210,1223.7,1200,1202.6,848412,1027450056.25
2010-07-29,MARUTI,,,1205,1214.45,1190.1,1197.75,1600687,1925140649.9
2010-07-30,MARUTI,,,1199,1212.9,1192.55,1198.6,553516,665869814.1
2010-08-02,MARUTI,,,1211,1218.5,1202.2,1209.9,660849,799423623.55
2010-08-03,MARUTI,,,1223.45,1224,1210.05,1213.2,461037,560126675.05
2010-08-04,MARUTI,,,1214,1221,1206.4,1213.6,581630,706365867.3
2010-08-05,MARUTI,,,1218,1240.95,1217.5,1225.75,875377,1078149287
2010-08-06,MARUTI,,,1230,1235.55,1218.5,1221.4,358993,440083575.5
2010-08-09,MARUTI,,,1216.7,1234,1215.75,1232.1,365489,448292139.65
2010-08-10,MARUTI,,,1230,1237.95,1222,1227.25,291160,358142643.85
2010-08-11,MARUTI,,,1227,1234.9,1211.05,1215.2,668240,812701811.15
2010-08-12,MARUTI,,,1209,1232.7,1203.5,1226,334170,406481003.25
2010-08-13,MARUTI,,,1230,1254.4,1222.5,1249.15,683945,850389611.8
2010-08-16,MARUTI,,,1249,1271.8,1245,1256.55,537805,677711327.8
2010-08-17,MARUTI,,,1260,1267,1245.45,1253.55,311850,391927970.95
2010-08-18,MARUTI,,,1258.85,1264.15,1251,1254.35,182885,229358341.45
2010-08-19,MARUTI,,,1261.8,1267.85,1250.05,1251.65,202683,254659175.9
2010-08-20,MARUTI,,,1248,1257,1238,1239.7,152662,190178121.8
2010-08-23,MARUTI,,,1240.4,1252.75,1236,1245.1,148100,184596529.65
2010-08-24,MARUTI,,,1255,1255,1225,1233.05,215635,265819037.65
2010-08-25,MARUTI,,,1236.4,1242,1216.1,1220.05,198994,243438391.95
2010-08-26,MARUTI,,,1223.65,1234.75,1212.6,1227.2,962065,1179918011.95
2010-08-27,MARUTI,,,1218,1245,1210.05,1218.7,209560,257963600
2010-08-30,MARUTI,,,1222,1247.8,1222,1235.35,322578,399123451.25
2010-08-31,MARUTI,,,1234.35,1264.45,1228,1257.5,478908,597399732.5
2010-09-01,MARUTI,,,1262,1281.15,1262,1272.75,688890,876610996.85
2010-09-02,MARUTI,,,1276,1291.95,1273.5,1276.7,480517,617150957.15
2010-09-03,MARUTI,,,1277,1284,1213.65,1272.1,209238,266494152.1
2010-09-06,MARUTI,,,1280,1313,1277.35,1302.55,446653,578816423.05
2010-09-07,MARUTI,,,1305,1328.75,1304.45,1315.4,441540,581945607.4
2010-09-08,MARUTI,,,1319.7,1336.9,1303,1307.5,372456,490657064.2
2010-09-09,MARUTI,,,1312,1321,1307.5,1314.8,244342,321325018.5
2010-09-13,MARUTI,,,1325,1333,1314.15,1328.15,235561,311664746.8
2010-09-14,MARUTI,,,1330.15,1367.9,1330.15,1346.5,1528650,2068663538.75
2010-09-15,MARUTI,,,1349,1380,1348.7,1368.65,1032922,1411401944.4
2010-09-16,MARUTI,,,1360,1405.4,1358.9,1397.3,1238076,1717885854.45
2010-09-17,MARUTI,,,1400,1414.2,1382,1388.35,322006,448790761.65
2010-09-20,MARUTI,,,1390,1405,1380,1398.9,542217,752845910.05
2010-09-21,MARUTI,,,1400.05,1417.9,1387.1,1413.1,582679,819006278.05
2010-09-22,MARUTI,,,1420.25,1470,1420.25,1463.85,1288474,1872357215.75
2010-09-23,MARUTI,,,1465,1470,1444.45,1458.6,494100,718186988.5
2010-09-24,MARUTI,,,1465,1485,1460.1,1481.75,609319,899567772.6
2010-09-27,MARUTI,,,1494,1495,1472,1479.1,371002,549388312.4
2010-09-28,MARUTI,,,1452,1484.6,1452,1468.1,405994,598209221.3
2010-09-29,MARUTI,,,1452,1481.95,1425.2,1430.05,413917,598892763
2010-09-30,MARUTI,,,1440,1497.25,1390.35,1440.9,457480,657203640.45
2010-10-01,MARUTI,,,1456,1491.8,1451,1479.95,736838,1091534347.6
2010-10-04,MARUTI,,,1490,1498,1475.3,1480.15,246301,365921569.9
2010-10-05,MARUTI,,,1486,1524,1478.2,1503.35,620564,934526677.75
2010-10-06,MARUTI,,,1510,1529,1507,1516.7,361329,548339139.55
2010-10-07,MARUTI,,,1519.05,1524.4,1485,1490.1,288753,434482412.85
2010-10-08,MARUTI,,,1492,1507,1472.3,1497.2,208208,310204080.45
2010-10-11,MARUTI,,,1508.1,1526.25,1495,1517.25,307964,465493081.5
2010-10-12,MARUTI,,,1519.95,1529,1503.25,1520.05,355625,540185994.45
2010-10-13,MARUTI,,,1525,1566.8,1518,1558.4,1201084,1865792181.2
2010-10-14,MARUTI,,,1560.05,1574.4,1541.35,1557.4,647855,1009600682.4
2010-10-15,MARUTI,,,1555,1560.55,1481.85,1518.9,597943,918375365.25
2010-10-18,MARUTI,,,1515,1520,1482.6,1491.55,388544,582274018.05
2010-10-19,MARUTI,,,1495.05,1515,1481.05,1494.85,243570,364921674.85
2010-10-20,MARUTI,,,1490,1508,1485,1490.7,151275,226567709.45
2010-10-21,MARUTI,,,1500,1519,1481.3,1513.65,208642,314333581.1
2010-10-22,MARUTI,,,1515,1525,1495,1503.3,133665,201920375.8
2010-10-25,MARUTI,,,1504.9,1525.9,1500.2,1507,151666,229964570.65
2010-10-26,MARUTI,,,1517.95,1585,1511,1566.8,2316413,3603824829.9
2010-10-27,MARUTI,,,1567.15,1570,1507.2,1525.6,794179,1224220914.2
2010-10-28,MARUTI,,,1529.7,1549,1515,1534.8,665095,1021743135.5
2010-10-29,MARUTI,,,1534.8,1559,1516.05,1551.6,236775,364006039.35
2010-11-01,MARUTI,,,1560,1560,1482.5,1508.3,875788,1324261223.65
2010-11-02,MARUTI,,,1509.85,1524,1488,1493.4,345655,520338122.4
2010-11-03,MARUTI,,,1497.55,1508.6,1487,1496.1,235501,352866416.1
2010-11-04,MARUTI,,,1501,1514,1496.05,1507.6,352793,531774052.1
2010-11-05,MARUTI,,,1525,1525,1507,1512.35,40103,60712081.2
2010-11-08,MARUTI,,,1515,1519,1486,1488.6,228488,341196375.5
2010-11-09,MARUTI,,,1490,1506,1466,1471.95,382790,567310734.2
2010-11-10,MARUTI,,,1475,1478,1460.05,1475.1,209770,308580654.6
2010-11-11,MARUTI,,,1485,1487.5,1465.2,1470.4,217656,321238790.45
2010-11-12,MARUTI,,,1463,1469,1444.05,1454.5,213197,310285816.15
2010-11-15,MARUTI,,,1452,1459.15,1424,1436.9,133347,191222274
2010-11-16,MARUTI,,,1444.95,1449.35,1385.55,1400.65,382476,540609679.05
2010-11-18,MARUTI,,,1409.85,1437.7,1376.7,1430.35,359749,508404628.55
2010-11-19,MARUTI,,,1433.9,1433.9,1397.1,1405.4,235528,332614063.95
2010-11-22,MARUTI,,,1410,1428,1395,1420.95,145576,205732828
2010-11-23,MARUTI,,,1415,1453.85,1396.9,1441.5,331033,470194919.6
2010-11-24,MARUTI,,,1440,1467,1403.15,1416.05,202980,293535108.5
2010-11-25,MARUTI,,,1416.15,1427.9,1371.35,1380.1,407030,566460372.5
2010-11-26,MARUTI,,,1386,1389.9,1336,1367,199109,271176183.4
2010-11-29,MARUTI,,,1370,1417.4,1365.3,1406.05,143095,198642638.75
2010-11-30,MARUTI,,,1406.05,1428.75,1376.45,1422,215559,304217707.35
2010-12-01,MARUTI,,,1420,1446.5,1402.15,1414.1,414015,589527675.75
2010-12-02,MARUTI,,,1437.3,1437.3,1403.4,1408.85,234362,331572470.95
2010-12-03,MARUTI,,,1410,1419.8,1391.3,1400.6,228411,320082458.1
2010-12-06,MARUTI,,,1417,1417,1391,1408.1,129508,182349048.5
2010-12-07,MARUTI,,,1410,1446.7,1408.7,1428.65,376506,538654255.25
2010-12-08,MARUTI,,,1430,1444.7,1392.15,1417.15,309194,438528562.15
2010-12-09,MARUTI,,,1406,1415,1383.25,1391.15,228112,317448966.15
2010-12-10,MARUTI,,,1390,1418.85,1365.7,1413.25,156706,218987823.15
2010-12-13,MARUTI,,,1420,1434.05,1402,1421.85,202845,288187040.3
2010-12-14,MARUTI,,,1420.05,1435,1406,1413.85,112041,159006746.35
2010-12-15,MARUTI,,,1414,1414.95,1387.6,1395,222327,310991938.8
2010-12-16,MARUTI,,,1398,1399,1365.25,1378,338077,465594264.15
2010-12-20,MARUTI,,,1380.5,1422,1346,1414.85,325141,449912747.3
2010-12-21,MARUTI,,,1416.6,1454.8,1402.5,1423.3,610373,871551891.7
2010-12-22,MARUTI,,,1425.05,1431,1384.2,1394.1,297205,416937076.15
2010-12-23,MARUTI,,,1390.25,1399.95,1385.1,1392.35,346689,482087306.5
2010-12-24,MARUTI,,,1391,1398.45,1368,1391.5,208168,287928533.75
2010-12-27,MARUTI,,,1398,1407.8,1386.7,1394.35,149330,208586618.7
2010-12-28,MARUTI,,,1400,1406,1386.05,1395.2,193304,270084534.05
2010-12-29,MARUTI,,,1394.1,1424,1386.35,1417.9,228653,322567398.6
2010-12-30,MARUTI,,,1422,1439.5,1413,1420.45,231775,330353617.9
2010-12-31,MARUTI,,,1420.8,1430.5,1415,1421.6,153415,218290466.65
2011-01-03,MARUTI,,,1430,1450,1418.5,1426.05,300162,430254820.65
2011-01-04,MARUTI,,,1427,1453.4,1404.05,1428.75,540328,770050861.9
2011-01-05,MARUTI,,,1428,1435,1406.35,1412.45,275096,390111636.5
2011-01-06,MARUTI,,,1415.05,1425,1366.3,1373.9,353272,490161891.45
2011-01-07,MARUTI,,,1365,1367.7,1337.55,1340.55,493731,666432199.15
2011-01-10,MARUTI,,,1349,1350,1318.2,1326,254474,338607760.55
2011-01-11,MARUTI,,,1325,1330.7,1305.95,1318.45,394195,519588441.6
2011-01-12,MARUTI,,,1324,1328.9,1294.9,1317.65,316610,415396347.5
2011-01-13,MARUTI,,,1320,1325,1301.6,1315.55,263445,346090776.85
2011-01-14,MARUTI,,,1316,1319,1263.3,1269.7,468849,603981209.9
2011-01-17,MARUTI,,,1270,1280,1255,1269.6,206244,261412083.55
2011-01-18,MARUTI,,,1276,1285.05,1268.05,1277.6,210065,268461916.1
2011-01-19,MARUTI,,,1284,1284,1266.5,1272.7,233334,296873377.6
2011-01-20,MARUTI,,,1267.55,1268,1245.1,1259.25,186731,234675326.65
2011-01-21,MARUTI,,,1264,1267.7,1238.2,1248.65,361853,452109203.6
2011-01-24,MARUTI,,,1269,1299.95,1255,1292.5,285343,364090799.1
2011-01-25,MARUTI,,,1305,1305,1276.05,1288.15,237024,305548592.65
2011-01-27,MARUTI,,,1299.8,1299.8,1263.1,1269.7,188751,240147748.25
2011-01-28,MARUTI,,,1272,1272,1220,1229.35,609439,754116760.7
2011-01-31,MARUTI,,,1199,1264.45,1150.3,1252.85,1056178,1291121184.75
2011-02-01,MARUTI,,,1266,1275,1233.6,1242.4,331423,412384074.5
2011-02-02,MARUTI,,,1248.45,1248.45,1211,1217.05,446214,545229200.35
2011-02-03,MARUTI,,,1210,1229.9,1205.3,1218.2,355406,433206534.9
2011-02-04,MARUTI,,,1230,1236.4,1176,1182.95,309323,371539362.35
2011-02-07,MARUTI,,,1201,1201,1180,1189.75,155137,184590715.45
2011-02-08,MARUTI,,,1194,1194,1170.1,1176.8,214476,253121232.3
2011-02-09,MARUTI,,,1174,1189,1145,1154,178835,208924423.75
2011-02-10,MARUTI,,,1157.5,1174.85,1148.1,1160,268346,311583923.1
2011-02-11,MARUTI,,,1145,1186.8,1145,1181.35,306097,359011410.65
2011-02-14,MARUTI,,,1200,1228,1193,1224.1,258845,314310907.45
2011-02-15,MARUTI,,,1225,1242,1212,1236.7,215206,264109968.1
2011-02-16,MARUTI,,,1240,1240,1221,1227.95,94606,116249096.15
2011-02-17,MARUTI,,,1218.9,1239.95,1215,1228.05,128256,157631520.1
2011-02-18,MARUTI,,,1227,1256,1225,1228.7,355711,440663437.2
2011-02-21,MARUTI,,,1229,1230,1181,1207.35,203836,245832206.65
2011-02-22,MARUTI,,,1205,1205,1170.1,1181.1,189502,224319247.5
2011-02-23,MARUTI,,,1178,1202.6,1178,1192.5,339470,404590056.95
2011-02-24,MARUTI,,,1178,1199,1154.7,1174.55,656061,768783082.5
2011-02-25,MARUTI,,,1183,1183,1144.6,1168.65,347521,404853100.6
2011-02-28,MARUTI,,,1171,1228,1158.5,1208.2,376909,451526083.2
2011-03-01,MARUTI,,,1209.1,1312.7,1206,1290.75,759153,965799157.4
2011-03-03,MARUTI,,,1281.15,1334,1271.05,1322.25,461594,599657659.25
2011-03-04,MARUTI,,,1325,1341.6,1294.9,1312.05,455165,603745649.35
2011-03-07,MARUTI,,,1281,1290,1249.15,1260.85,252355,321005158.2
2011-03-08,MARUTI,,,1267.8,1274.9,1245.5,1256.15,406646,510810798.05
2011-03-09,MARUTI,,,1262,1283,1260.1,1266,181247,230329445.35
2011-03-10,MARUTI,,,1264.75,1285,1255.35,1271.4,220927,280937906.3
2011-03-11,MARUTI,,,1256.5,1278.5,1240,1250.85,252688,317212449.65
2011-03-14,MARUTI,,,1242.25,1266,1218.05,1257,555011,688401545.05
2011-03-15,MARUTI,,,1220,1229.9,1200,1214.15,447418,544488621.75
2011-03-16,MARUTI,,,1219.8,1228.9,1214.1,1219.25,233465,285337437.4
2011-03-17,MARUTI,,,1205.2,1213.9,1155.05,1165.1,1136194,1334795751.55
2011-03-18,MARUTI,,,1183.7,1201,1147.1,1156.2,1087299,1280605068.85
2011-03-21,MARUTI,,,1161.2,1166,1122,1128.2,524674,599125975.15
2011-03-22,MARUTI,,,1136.05,1179,1133.05,1171.95,879108,1020643110.15
2011-03-23,MARUTI,,,1170,1181,1157.1,1175.95,458496,537088214.5
2011-03-24,MARUTI,,,1170,1184,1157.8,1167.15,569659,665773080.2
2011-03-25,MARUTI,,,1173,1185,1161.5,1182.3,504995,593955709.15
2011-03-28,MARUTI,,,1189.8,1210.35,1180,1201.7,604130,721487049.3
2011-03-29,MARUTI,,,1210,1249.9,1206,1237.95,593159,727395180.65
2011-03-30,MARUTI,,,1246,1295.8,1238.85,1269,934495,1180843906.95
2011-03-31,MARUTI,,,1269,1286,1251,1262.15,851042,1076425719.65
2011-04-01,MARUTI,,,1251.65,1292.4,1251.65,1271.1,373301,477244063.35
2011-04-04,MARUTI,,,1286,1304.9,1258.6,1300.35,406624,523245597.05
2011-04-05,MARUTI,,,1300.35,1322,1282.8,1310.85,327406,425794673.45
2011-04-06,MARUTI,,,1327,1328.1,1288.05,1297.5,477877,626039405.7
2011-04-07,MARUTI,,,1279.55,1285,1268,1278.25,378375,483374446.05
2011-04-08,MARUTI,,,1275,1284.5,1250,1253.85,274026,345996694.9
2011-04-11,MARUTI,,,1250,1254.1,1231,1237.6,161328,200046657.85
2011-04-13,MARUTI,,,1214,1282.15,1214,1278.15,486624,614535563.5
2011-04-15,MARUTI,,,1270.5,1284,1255,1257.2,199832,252657219.4
2011-04-18,MARUTI,,,1256,1282,1250.5,1262.35,472622,598254436.35
2011-04-19,MARUTI,,,1250,1267.25,1240,1254.7,342396,429307501.35
2011-04-20,MARUTI,,,1258,1270.1,1250.1,1265,370509,467014190.6
2011-04-21,MARUTI,,,1274.9,1314,1267,1307,687122,889639627.65
2011-04-25,MARUTI,,,1310,1335,1286.3,1326.45,1325337,1748541415.65
2011-04-26,MARUTI,,,1324.9,1324.9,1297.25,1302.6,543624,710414384.25
2011-04-27,MARUTI,,,1308.9,1329.9,1305.2,1316.8,307291,405773493.45
2011-04-28,MARUTI,,,1321.2,1325.3,1297,1301.25,255730,335104210.35
2011-04-29,MARUTI,,,1295.25,1328.65,1288.65,1317.65,336437,443042344.25
2011-05-02,MARUTI,,,1320,1334,1286.1,1291.6,541711,704550403.6
2011-05-03,MARUTI,,,1290,1290,1241.25,1273.8,660811,837802293.55
2011-05-04,MARUTI,,,1268.5,1269,1241,1244.6,421192,526348964
2011-05-05,MARUTI,,,1244,1274.3,1235.3,1253.85,370008,464136330.45
2011-05-06,MARUTI,,,1254,1287,1242.4,1273.5,481365,609021474.1
2011-05-09,MARUTI,,,1276.5,1279.9,1240,1245.5,154135,192848733.05
2011-05-10,MARUTI,,,1245,1254.5,1234,1241.8,186668,232266356.7
2011-05-11,MARUTI,,,1236.4,1245.8,1214.15,1222.85,347243,425539833.25
2011-05-12,MARUTI,,,1220,1238,1215,1219.2,189669,232673353.7
