date,symbol,series,isin,open,high,low,close,volume,turnover
2024-05-14,HDFCBANK,,,1452.25,1465.5,1450.3,1460.95,12832571,18730307625.4
2024-05-15,HDFCBANK,,,1459.7,1459.7,1435.8,1438.5,19465998,28090223298.3
2024-05-16,HDFCBANK,,,1446.05,1462.55,1435.5,1460.25,17472618,25334516598.7
2024-05-17,HDFCBANK,,,1446.2,1468,1446.2,1464.1,10460095,15284549919.5
2024-05-21,HDFCBANK,,,1450.1,1469.7,1450.1,1458.8,21884989,31953790444.8
2024-05-22,HDFCBANK,,,1457.85,1465.6,1448.15,1459.2,19998139,29122160427.5
2024-05-23,HDFCBANK,,,1458.65,1495.65,1457.05,1492.6,20430960,30178506688.95
2024-05-24,HDFCBANK,,,1487.5,1519.9,1486,1517.2,15530103,23408982967.8
2024-05-27,HDFCBANK,,,1523.35,1545,1519.05,1527.7,14692720,22534043945.55
2024-05-28,HDFCBANK,,,1530.1,1536.05,1524.8,1530.5,13954452,21366245980.65
2024-05-29,HDFCBANK,,,1518,1523.85,1501.25,1508.3,17573853,26540404866.5
2024-05-30,HDFCBANK,,,1499.2,1523.6,1497.65,1514.85,16877675,25552206595.8
2024-05-31,HDFCBANK,,,1519,1536,1514,1531.55,37039794,56625243621.65
2024-06-03,HDFCBANK,,,1599,1599,1550,1572.2,36318628,56942988275.8
2024-06-04,HDFCBANK,,,1557,1559,1454,1483.15,44765620,67368418218.55
2024-06-05,HDFCBANK,,,1494.05,1559.6,1482.35,1551.8,40815825,62196352485.4
2024-06-06,HDFCBANK,,,1564.9,1565.45,1546.6,1559.7,23211435,36140249317.55
2024-06-07,HDFCBANK,,,1561.05,1584.35,1552.05,1573.35,18356108,28864483389.9
2024-06-10,HDFCBANK,,,1574,1580.65,1557.6,1561.3,11227029,17591912808.65
2024-06-11,HDFCBANK,,,1556,1571,1552.2,1564.8,14772663,23107928769.2
2024-06-12,HDFCBANK,,,1575,1588.3,1566.4,1574.15,19640218,30972287118.05
2024-06-13,HDFCBANK,,,1581.75,1585.7,1574,1580.75,12060096,19077228502.15
2024-06-14,HDFCBANK,,,1584,1599,1577.7,1596.9,12770277,20331873861.15
2024-06-18,HDFCBANK,,,1596.9,1610.5,1589.45,1607.8,16207857,25998073833.5
2024-06-19,HDFCBANK,,,1613.4,1669.9,1604,1657.85,45065598,74107587437.4
2024-06-20,HDFCBANK,,,1669.8,1681.45,1652,1669.35,20704371,34532604621.85
2024-06-21,HDFCBANK,,,1672.85,1672.85,1643.15,1665.75,25815388,42819437838.9
2024-06-24,HDFCBANK,,,1647,1675.1,1645.75,1672.4,14272497,23762644259.6
2024-06-25,HDFCBANK,,,1671.1,1716.95,1671.1,1711.35,37260774,63531128010.5
2024-06-26,HDFCBANK,,,1707.95,1710.9,1691.1,1701.5,23798333,40528870562.05
2024-06-27,HDFCBANK,,,1696.1,1713,1686.6,1696.15,27537325,46756142645.9
2024-06-28,HDFCBANK,,,1697.6,1706.6,1679,1683.8,13238023,22406574604.55
2024-07-01,HDFCBANK,,,1680,1707.3,1680,1705.2,10593512,18006189828.25
2024-07-02,HDFCBANK,,,1715,1734.9,1702.75,1730.6,22960845,39549118301.05
2024-07-03,HDFCBANK,,,1791,1794,1764.65,1768.65,61608901,109470877766.9
2024-07-04,HDFCBANK,,,1759.75,1759.75,1724.85,1727.15,22924329,39778717290.5
2024-07-05,HDFCBANK,,,1685,1685,1642.2,1648.1,41121274,68129239005.75
2024-07-08,HDFCBANK,,,1645.3,1654.95,1627.15,1635.35,19543900,32053306234.35
2024-07-09,HDFCBANK,,,1625,1646.7,1620.35,1636.5,24275439,39776084749.7
2024-07-10,HDFCBANK,,,1629.95,1640,1620.75,1626.1,22753591,37033758498.9
2024-07-11,HDFCBANK,,,1623.95,1625.85,1601,1621.9,22088537,35621865220.1
2024-07-12,HDFCBANK,,,1622,1638.4,1611.15,1622.7,28024980,45514220345.85
2024-07-15,HDFCBANK,,,1623.5,1629.8,1615.2,1622.1,16687847,27067666840.4
2024-07-16,HDFCBANK,,,1620.75,1627,1616.8,1619.75,14475162,23476341772.45
2024-07-18,HDFCBANK,,,1608,1623.95,1599.15,1614.8,16858532,27197655556.65
2024-07-19,HDFCBANK,,,1616,1623,1603.5,1607.3,13001076,20930535372.85
2024-07-22,HDFCBANK,,,1617,1651,1612.65,1642.55,26872411,44007904357.7
2024-07-23,HDFCBANK,,,1647.55,1647.8,1605,1618.4,26001076,42224780773.65
2024-07-24,HDFCBANK,,,1608.15,1621,1588.05,1604.05,30864103,49509947077.3
2024-07-25,HDFCBANK,,,1593,1625,1593,1616.6,12767866,20602046896.3
2024-07-26,HDFCBANK,,,1605,1621.75,1596.45,1618.15,21905270,35253630971.05
2024-07-29,HDFCBANK,,,1615,1631.85,1598.3,1605.05,25500574,41106152746.35
2024-07-30,HDFCBANK,,,1602,1634.75,1599,1615.55,27297917,44106424811.4
2024-07-31,HDFCBANK,,,1614,1627.9,1609.2,1615.75,18910242,30583806061.7
2024-08-01,HDFCBANK,,,1622.9,1650.05,1617.95,1638.8,13107587,21399347523.9
2024-08-02,HDFCBANK,,,1631,1670.5,1631,1659.15,22059619,36588623126.1
2024-08-05,HDFCBANK,,,1640.1,1646,1601,1615.75,20666817,33537431288.7
2024-08-06,HDFCBANK,,,1630,1632.95,1593.3,1601.2,22558025,36273837922.85
2024-08-07,HDFCBANK,,,1617,1630,1602.2,1623.5,21173132,34241847264.5
2024-08-08,HDFCBANK,,,1624,1653.3,1619.25,1642.7,16988475,27839562575.6
2024-08-09,HDFCBANK,,,1652,1662.55,1645.8,1650.2,13322309,22056157155.5
2024-08-12,HDFCBANK,,,1652,1675.95,1647.35,1660.1,19658098,32723506965
2024-08-13,HDFCBANK,,,1628,1632.4,1601.15,1603.2,27027521,43604163966.1
2024-08-14,HDFCBANK,,,1606.5,1613.7,1603.2,1607.8,16167214,25996412110.4
2024-08-16,HDFCBANK,,,1628.5,1634.15,1611,1632.1,13924623,22623479529.55
2024-08-19,HDFCBANK,,,1637.65,1637.65,1623.7,1631.55,9751082,15879278800.8
2024-08-20,HDFCBANK,,,1627.45,1646,1627.45,1637.7,15567247,25516952644.85
2024-08-21,HDFCBANK,,,1628.1,1634.55,1617.8,1625.8,23815452,38696527016.25
2024-08-22,HDFCBANK,,,1632,1638.3,1628,1631.3,10650319,17387521802.75
2024-08-23,HDFCBANK,,,1634,1634,1623,1625.05,10166711,16547668751.15
2024-08-26,HDFCBANK,,,1632.2,1647.95,1632.2,1639.95,11182133,18364486559.55
