date,symbol,series,isin,open,high,low,close,volume,turnover
2015-07-01,INFY,,,989,1005,986,997.4,3440426,3423647679.05
2015-07-02,INFY,,,999,1001.4,985.05,988,2003784,1982777630.95
2015-07-03,INFY,,,988,993,982,990.3,1347653,1333778443.1
2015-07-06,INFY,,,985,988,975,983.3,2152801,2112607722.9
2015-07-07,INFY,,,985,990,979,980.5,1748709,1722475960.7
2015-07-08,INFY,,,979,979,954.8,957.5,3512089,3380333779
2015-07-09,INFY,,,957.5,966,934.05,938,4293886,4047609151.05
2015-07-10,INFY,,,948.1,952.1,932.65,937.5,3705761,3487806639.35
2015-07-13,INFY,,,941,955,934.05,950.15,3265884,3089416554.6
2015-07-14,INFY,,,955,973.5,945.5,971.25,2683537,2579856182.15
2015-07-15,INFY,,,970,985.95,968,984,2064783,2024840506.55
2015-07-16,INFY,,,987.7,991.5,979.5,989.05,1736469,1714517983.35
2015-07-17,INFY,,,991,1004.5,989.1,1001.85,1723989,1719615241.7
2015-07-20,INFY,,,1001.4,1010.8,987.4,1001.25,2188590,2186285827.3
2015-07-21,INFY,,,1035,1149,1035,1112.65,19155056,21063364548.1
2015-07-22,INFY,,,1105,1112,1076.65,1103.15,6332830,6970413691.3
2015-07-23,INFY,,,1103.95,1117,1090,1098,3855374,4264915293.05
2015-07-24,INFY,,,1095.55,1106.45,1083.1,1087.6,2240151,2443351940.05
2015-07-27,INFY,,,1086.9,1087.95,1060.45,1065.3,3376122,3623721352.85
2015-07-28,INFY,,,1068.5,1076,1054.25,1062.85,4238301,4520496075.25
2015-07-29,INFY,,,1074,1092,1065,1085.4,3535667,3828008081
2015-07-30,INFY,,,1090,1090,1058,1070,5978299,6441243728.35
2015-07-31,INFY,,,1078.55,1081.35,1060,1077.05,3965506,4249228754.9
2015-08-03,INFY,,,1078,1092,1068.95,1078.95,3980506,4292139083.45
2015-08-04,INFY,,,1078,1078.95,1051,1057.25,4549527,4828549679.65
2015-08-05,INFY,,,1062,1090,1061.95,1086.35,2376738,2568814074
2015-08-06,INFY,,,1094,1105.5,1077,1086.95,3619126,3941508986.25
2015-08-07,INFY,,,1079.5,1101,1078.5,1095.6,2494029,2733064425.6
2015-08-10,INFY,,,1098,1106.35,1067,1086,1996377,2184169819.4
2015-08-11,INFY,,,1098.8,1116.9,1095.7,1109.15,3787203,4186948059.45
2015-08-12,INFY,,,1115,1149,1111,1144.4,5084220,5781511941.8
2015-08-13,INFY,,,1147,1166.85,1055.55,1158,4893980,5654928106.45
2015-08-14,INFY,,,1165,1168.7,1143.1,1149.25,2554533,2957892576.95
2015-08-17,INFY,,,1150,1153.45,1122.5,1142.15,1553718,1765591231.65
2015-08-18,INFY,,,1150,1177.7,1150,1164.35,2075223,2422304913.4
2015-08-19,INFY,,,1170,1186.2,1162.8,1175.55,3434759,4040513415.65
2015-08-20,INFY,,,1159,1168.5,1128,1134.55,4184557,4770761082.45
2015-08-21,INFY,,,1140.9,1160.95,1117.5,1149.9,5411071,6197560616.55
2015-08-24,INFY,,,1109.95,1123,1078.6,1092.05,7061342,7818945727.35
2015-08-25,INFY,,,1100,1119,1044.5,1085.65,6867539,7452313809.85
2015-08-26,INFY,,,1089.8,1097,1059,1064.6,5749106,6193033242
2015-08-27,INFY,,,1088,1100.1,1078.05,1082.8,7671696,8330972041.05
2015-08-28,INFY,,,1101.6,1124.9,1101.6,1111.05,3604410,4018120271.85
2015-08-31,INFY,,,1134.85,1134.85,1082.5,1094.4,4958532,5445048322.7
2015-09-01,INFY,,,1090,1114.6,1082,1089,4535775,4988709109.8
2015-09-02,INFY,,,1098,1115,1090,1099.45,5585915,6158267847.15
2015-09-03,INFY,,,1110.15,1112,1092.5,1099.35,4295268,4728764107.15
2015-09-04,INFY,,,1103,1111,1067,1073.95,3659444,3949456565.3
2015-09-07,INFY,,,1084.95,1085,1055,1058.75,2590494,2759194352.25
2015-09-08,INFY,,,1062,1074,1052.3,1058.8,2729748,2902178636.25
2015-09-09,INFY,,,1087.1,1099.6,1072,1088.7,4574332,4980040936.95
2015-09-10,INFY,,,1084.9,1091.5,1061,1080.45,4181502,4515821659.75
2015-09-11,INFY,,,1091.55,1106.4,1085.5,1090.75,4941905,5412265896.15
2015-09-14,INFY,,,1099,1104,1082.65,1099.75,3278538,3591310758.45
2015-09-15,INFY,,,1099.4,1103.2,1088.15,1099.2,2645943,2905803863.65
2015-09-16,INFY,,,1108,1109.75,1098.3,1101.65,3739120,4123798313.25
2015-09-18,INFY,,,1111.8,1117.9,1099.05,1104.45,5788438,6420302312.75
2015-09-21,INFY,,,1100,1108.85,1092.5,1104.65,2175617,2398899362.4
2015-09-22,INFY,,,1115,1135.95,1101.1,1107.45,4813493,5406315825.9
2015-09-23,INFY,,,1107.45,1126.35,1097.45,1116.25,2379127,2649467638.55
2015-09-24,INFY,,,1113.5,1152.7,1110,1140.55,6699631,7626005047.8
2015-09-28,INFY,,,1139.95,1142.85,1101,1105.55,4894232,5453974744.65
2015-09-29,INFY,,,1102,1133.4,1097.5,1121.85,4349685,4870966739.4
2015-09-30,INFY,,,1134.4,1168.95,1125.95,1161.95,4747846,5465842643.15
2015-10-01,INFY,,,1169.9,1197.75,1160,1173.05,5432197,6406992205.25
2015-10-05,INFY,,,1173,1189.35,1162,1181.75,3440880,4049050301.95
2015-10-06,INFY,,,1187.05,1192.55,1148.1,1154.6,4355940,5056464091.3
2015-10-07,INFY,,,1156,1168.75,1128.45,1133.2,4591244,5267146098.15
2015-10-08,INFY,,,1136.4,1149.6,1126.05,1132.15,4540437,5158746112.85
