date,symbol,series,isin,open,high,low,close,volume,turnover
2019-03-12,DRREDDY,,,2647,2676,2638,2666.85,544868,1449392016.9
2019-03-13,DRREDDY,,,2663,2710,2644.6,2655.85,704078,1890558573.45
2019-03-14,DRREDDY,,,2655.85,2670.9,2616,2647.9,483712,1275850651.05
2019-03-15,DRREDDY,,,2655.5,2693.75,2640.95,2658.9,1436054,3827537640.65
2019-03-18,DRREDDY,,,2658.4,2674.3,2643.15,2669.45,454563,1209409034.3
2019-03-19,DRREDDY,,,2670,2717.25,2669.45,2708.7,918056,2482949526.3
2019-03-20,DRREDDY,,,2709,2760,2709,2751.65,1151949,3162001436.15
2019-03-22,DRREDDY,,,2779,2779,2738.5,2751.3,685401,1888345631.15
2019-03-25,DRREDDY,,,2744.9,2798,2726.75,2780.95,1009863,2802847772.15
2019-03-26,DRREDDY,,,2791,2793.95,2762.5,2782.35,484102,1345468982.2
2019-03-27,DRREDDY,,,2781.05,2814,2744.1,2765.05,659032,1837231440.25
2019-03-28,DRREDDY,,,2774.7,2774.7,2708,2717.2,663559,1807282799.2
2019-03-29,DRREDDY,,,2739.7,2787.95,2733.2,2780.25,578347,1597232270.75
2019-04-01,DRREDDY,,,2798.95,2822.75,2782,2794.8,791811,2218888349.65
2019-04-02,DRREDDY,,,2804,2820,2780,2798.75,588391,1644066534.5
2019-04-03,DRREDDY,,,2808,2808.8,2758.45,2765.2,368516,1024159457.65
2019-04-04,DRREDDY,,,2772.75,2792.55,2753.5,2771.35,438496,1216836938.85
2019-04-05,DRREDDY,,,2775.8,2778,2742.5,2754.35,445093,1226852680.6
2019-04-08,DRREDDY,,,2760,2780,2745.5,2763.7,307007,848184947.55
2019-04-09,DRREDDY,,,2764,2765.95,2736.9,2753.3,413081,1135162735.7
2019-04-10,DRREDDY,,,2752.15,2835.9,2746.1,2765,1077211,3004337677.4
2019-04-11,DRREDDY,,,2772.65,2815,2757.85,2811.75,637345,1783844342.05
2019-04-12,DRREDDY,,,2800,2821,2786.05,2807.05,606222,1701971539.8
2019-04-15,DRREDDY,,,2821.6,2829.8,2781,2792.8,556519,1556132685.6
2019-04-16,DRREDDY,,,2831,2840,2807,2825.1,771487,2178776505.2
2019-04-18,DRREDDY,,,2827.95,2827.95,2791.35,2799.1,433608,1216009491.25
2019-04-22,DRREDDY,,,2810,2819.95,2775,2795.7,347230,971444262.4
