date,symbol,series,isin,open,high,low,close,volume,turnover
2010-08-16,ULTRACEMCO,,,905.9,905.9,885.1,897.25,65160,58169470.2
2010-08-17,ULTRACEMCO,,,902,902,888,895.55,46598,41705072.45
2010-08-18,ULTRACEMCO,,,899.95,900,887,896.2,56459,50563120.3
2010-08-19,ULTRACEMCO,,,890,933,887,928,214574,196934239.8
2010-08-20,ULTRACEMCO,,,942.7,957.7,929,949.1,598284,566663173.3
2010-08-23,ULTRACEMCO,,,953.7,953.7,925.25,936.9,75420,70763658.15
2010-08-24,ULTRACEMCO,,,946.95,949,926,944.45,465100,433659080.9
2010-08-25,ULTRACEMCO,,,949,949,916.5,920.55,57643,53483480.8
2010-08-26,ULTRACEMCO,,,925.5,974,918,933.35,297538,281495389.1
2010-08-27,ULTRACEMCO,,,925,934.85,908.5,918.95,238036,218424961.15
2010-08-30,ULTRACEMCO,,,923.8,928,905.1,920,129158,118407795.3
2010-08-31,ULTRACEMCO,,,919,919,900.7,902.5,225117,204834398.75
2010-09-01,ULTRACEMCO,,,910.1,915,900.5,909.8,386620,349616154.2
2010-09-02,ULTRACEMCO,,,919,933,912.65,928.25,213842,198236711.4
2010-09-03,ULTRACEMCO,,,934,948,912.3,920.2,140388,129754928.25
2010-09-06,ULTRACEMCO,,,929.4,929.4,910.25,923.7,124247,114006764.55
2010-09-07,ULTRACEMCO,,,925.9,1000,925.9,994.2,816451,796271894.1
2010-09-08,ULTRACEMCO,,,995,1016.9,978.55,993.05,341705,341851365.95
2010-09-09,ULTRACEMCO,,,1000,1030,995.25,1026.3,743659,753307169.6
2010-09-13,ULTRACEMCO,,,1026.3,1082,1022,1055.5,322711,335713686.75
2010-09-14,ULTRACEMCO,,,1054.95,1065.5,1032.35,1045.5,434321,458020586.6
2010-09-15,ULTRACEMCO,,,1045,1060,1018.1,1030.8,112022,115823013
2010-09-16,ULTRACEMCO,,,1020,1034.7,1007,1011.8,156659,160172472.4
2010-09-17,ULTRACEMCO,,,1015.55,1057.8,1015.55,1048.7,359547,375721661.15
2010-09-20,ULTRACEMCO,,,1053.5,1088,1041,1078.7,255933,272805374.75
2010-09-21,ULTRACEMCO,,,1065.65,1093.35,1062.15,1067.9,268288,288494030.7
2010-09-22,ULTRACEMCO,,,1102,1102,1040.35,1049.85,194962,204889782.2
2010-09-23,ULTRACEMCO,,,1058,1058,1021.25,1032.9,232230,240136209
2010-09-24,ULTRACEMCO,,,1010.6,1054.95,1010.6,1026.8,104297,107953517.5
2010-09-27,ULTRACEMCO,,,1016.5,1042.9,1000.55,1024.5,399147,406951895.5
2010-09-28,ULTRACEMCO,,,1016.5,1054.95,1015,1047.5,261689,272800495.05
2010-09-29,ULTRACEMCO,,,1052.9,1084.5,1051,1075.9,224233,239817398.4
2010-09-30,ULTRACEMCO,,,1080,1092,1046.1,1062.6,382605,406832576.15
2010-10-01,ULTRACEMCO,,,1046.7,1094,1046.7,1089.7,127875,138718997.25
2010-10-04,ULTRACEMCO,,,1093.95,1108.9,1084.05,1090.05,240297,262376078.55
2010-10-05,ULTRACEMCO,,,1085,1105,1080,1090,269622,294495071.5
2010-10-06,ULTRACEMCO,,,1090,1107,1084,1104.45,169014,185900395.3
2010-10-07,ULTRACEMCO,,,1104.45,1137,1095.55,1105.1,168803,188534915.45
2010-10-08,ULTRACEMCO,,,1106.05,1120,1085,1089.85,107331,117452060.35
2010-10-11,ULTRACEMCO,,,1090,1113.5,1079,1101.7,336218,372198319.65
2010-10-12,ULTRACEMCO,,,1098,1098,1088,1090.75,172203,187777768.85
2010-10-13,ULTRACEMCO,,,1090,1125,1085.25,1121.65,168014,186428986.95
2010-10-14,ULTRACEMCO,,,1125,1144.85,1115,1140.65,93562,105855298.8
2010-10-15,ULTRACEMCO,,,1152.45,1152.45,1120,1133.7,300547,340467711.05
2010-10-18,ULTRACEMCO,,,1133.7,1150.7,1120,1132.45,963707,1090443261.9
2010-10-19,ULTRACEMCO,,,1129.05,1137.7,1115.5,1131.3,392994,442005016.8
2010-10-20,ULTRACEMCO,,,1129,1129,1111.35,1121,619154,693453684.2
2010-10-21,ULTRACEMCO,,,1121,1123.85,1107,1116,464106,518867421.7
2010-10-22,ULTRACEMCO,,,1108.15,1126.8,1108,1112.8,135952,152068038.75
2010-10-25,ULTRACEMCO,,,1112.8,1115,1094.05,1098,241348,265391448.15
2010-10-26,ULTRACEMCO,,,1082.6,1109,1078.1,1100.15,196460,215246271.45
2010-10-27,ULTRACEMCO,,,1090,1103.9,1084.4,1099.2,291539,318988542.6
2010-10-28,ULTRACEMCO,,,1098.5,1114.7,1070.25,1092.2,341023,375201458.3
2010-10-29,ULTRACEMCO,,,1082.9,1102,1077.45,1099.9,106049,116017204.4
2010-11-01,ULTRACEMCO,,,1088.35,1107.9,1085.6,1102.5,238264,262059462.4
2010-11-02,ULTRACEMCO,,,1099,1128.4,1087,1122.25,232414,260391400.6
2010-11-03,ULTRACEMCO,,,1128.9,1142.85,1113,1117.05,173316,195191029.15
2010-11-04,ULTRACEMCO,,,1129.9,1130.85,1115.9,1121.75,240228,270568771.1
2010-11-05,ULTRACEMCO,,,1130,1130,1110.05,1116.85,4674,5228969.6
2010-11-08,ULTRACEMCO,,,1137.25,1137.25,1111.2,1122.55,334545,376141227.6
2010-11-09,ULTRACEMCO,,,1125.55,1151.85,1123.6,1147.55,563045,645291497.2
2010-11-10,ULTRACEMCO,,,1151,1159,1122.1,1132.25,310985,353596935.15
2010-11-11,ULTRACEMCO,,,1149,1173.35,1125.2,1134.1,545462,628938351.85
2010-11-12,ULTRACEMCO,,,1117.1,1134.5,1099.1,1103.25,326344,364513241.45
2010-11-15,ULTRACEMCO,,,1110.05,1114,1090.2,1098.65,272848,300149015
2010-11-16,ULTRACEMCO,,,1082.25,1111.75,1070,1075.85,141635,154478540.2
2010-11-18,ULTRACEMCO,,,1075.85,1103,1071,1100.05,334264,365806620.45
2010-11-19,ULTRACEMCO,,,1100,1109.85,1081.15,1097.6,113320,124363632.75
2010-11-22,ULTRACEMCO,,,1110,1110,1087,1099.85,228523,251134350.05
2010-11-23,ULTRACEMCO,,,1098,1126,1093,1121.7,672748,748506412.75
2010-11-24,ULTRACEMCO,,,1124.8,1139,1115.2,1126.3,351318,398121945.4
2010-11-25,ULTRACEMCO,,,1139,1141.8,1123,1135.65,1129002,1283437619
2010-11-26,ULTRACEMCO,,,1133,1159,1105,1123.55,641934,722688258.05
2010-11-29,ULTRACEMCO,,,1123.55,1158.45,1123.55,1155.2,1113772,1281489580.45
2010-11-30,ULTRACEMCO,,,1156.05,1175,1110.65,1137.6,4001641,4595560460.95
2010-12-01,ULTRACEMCO,,,1110.6,1156.95,1108.6,1148.3,867315,995228740.05
2010-12-02,ULTRACEMCO,,,1140,1150,1082,1090.5,333090,368590078.6
2010-12-03,ULTRACEMCO,,,1094,1116.2,1074,1110.5,283496,312485484.05
2010-12-06,ULTRACEMCO,,,1122.5,1122.5,1108,1111.05,130377,145440252.9
2010-12-07,ULTRACEMCO,,,1100,1189,1100,1123.55,473062,531417802.85
2010-12-08,ULTRACEMCO,,,1132.8,1132.8,1079.05,1100.3,140072,153856757.5
2010-12-09,ULTRACEMCO,,,1080,1106.5,1061,1082.5,67095,72695478.95
2010-12-10,ULTRACEMCO,,,1070.05,1108,1045.5,1097.1,523398,564655666.55
2010-12-13,ULTRACEMCO,,,1089.95,1108.35,1073.2,1077.8,82602,89579788.6
2010-12-14,ULTRACEMCO,,,1079,1089.8,1055,1067.6,90737,96872948.3
2010-12-15,ULTRACEMCO,,,1062.25,1077.15,1044,1053.4,128473,136153394.5
2010-12-16,ULTRACEMCO,,,1058.8,1066,1045,1060.5,314701,333630778
2010-12-20,ULTRACEMCO,,,1060,1075,1053.25,1074.6,129233,137522666.5
2010-12-21,ULTRACEMCO,,,1075,1080,1068.55,1073,156228,167886242.55
2010-12-22,ULTRACEMCO,,,1062.85,1074,1053.3,1063.65,48544,51704426.35
2010-12-23,ULTRACEMCO,,,1057,1074.95,1050,1054.1,50119,53227915.35
2010-12-24,ULTRACEMCO,,,1055.05,1063.8,1040,1050.5,75614,79317861.75
2010-12-27,ULTRACEMCO,,,1050,1060.15,1036,1054.6,111275,116872663.95
2010-12-28,ULTRACEMCO,,,1050,1068.9,1048.05,1054.1,42405,44727295.85
2010-12-29,ULTRACEMCO,,,1054.05,1075,1047.1,1070.55,103737,110009354.95
2010-12-30,ULTRACEMCO,,,1072,1074,1051.5,1069.15,232928,248659035.5
2010-12-31,ULTRACEMCO,,,1063.1,1087,1060,1084.25,68746,74284732.95
2011-01-03,ULTRACEMCO,,,1085,1098.6,1080.05,1087.7,114830,124712862.25
2011-01-04,ULTRACEMCO,,,1086.25,1099.75,1071.15,1090.2,144318,157553024.8
2011-01-05,ULTRACEMCO,,,1072.5,1089.35,1055,1072.55,66346,71073841.3
2011-01-06,ULTRACEMCO,,,1068.3,1077.95,1005.35,1010.85,132194,136683000.25
2011-01-07,ULTRACEMCO,,,1009,1019,980,987.75,57196,56861066.55
2011-01-10,ULTRACEMCO,,,999.9,1002,968.1,995.45,54879,54337174.65
2011-01-11,ULTRACEMCO,,,1009,1033.7,998.7,1013.7,82402,83355067.65
2011-01-12,ULTRACEMCO,,,1020,1030,1000.35,1007.7,51876,52414939.1
2011-01-13,ULTRACEMCO,,,1001.05,1048.7,1001.05,1038.65,194443,200834553
2011-01-14,ULTRACEMCO,,,1039.95,1039.95,993.95,1020.7,44574,45379240.2
2011-01-17,ULTRACEMCO,,,1027,1037,1007,1010.75,69969,70859552.2
2011-01-18,ULTRACEMCO,,,1007,1025.05,1007,1019.25,32023,32556975.2
2011-01-19,ULTRACEMCO,,,1030,1030,1007.1,1014.4,24236,24525810.65
2011-01-20,ULTRACEMCO,,,1005,1054.8,1001,1033.8,77757,80388928
2011-01-21,ULTRACEMCO,,,1031.9,1044.5,1015.8,1024,22787,23420730.1
2011-01-24,ULTRACEMCO,,,1019.95,1024.5,1009.5,1017.75,32146,32742693.7
2011-01-25,ULTRACEMCO,,,1049.9,1049.9,1016,1023.1,123169,126518795.35
2011-01-27,ULTRACEMCO,,,1030,1030,988,1004.85,235938,237165096.6
2011-01-28,ULTRACEMCO,,,1010.5,1010.5,994,997.9,145636,145145270.4
2011-01-31,ULTRACEMCO,,,990,1197.45,971,1002.8,126353,128331872.25
2011-02-01,ULTRACEMCO,,,1014,1018.9,992,996.1,245077,246519014.1
2011-02-02,ULTRACEMCO,,,1002,1014,986.05,999.85,128802,128690250
2011-02-03,ULTRACEMCO,,,1000,1014,999.95,1005.3,408520,410559889.7
2011-02-04,ULTRACEMCO,,,1033.65,1033.65,996,1006.85,323791,326545018.25
2011-02-07,ULTRACEMCO,,,1011,1024,986.1,993.35,104833,105810800.05
2011-02-08,ULTRACEMCO,,,994.4,999,942.25,953.4,105297,100903878.5
2011-02-09,ULTRACEMCO,,,950.05,953.35,886,897.25,120443,110329935.05
2011-02-10,ULTRACEMCO,,,903,923.9,883.4,917.3,224235,203563139.25
2011-02-11,ULTRACEMCO,,,910.05,924.4,898.05,914.8,109057,99307309.05
2011-02-14,ULTRACEMCO,,,917,945.9,917,936.4,42529,39611598.75
2011-02-15,ULTRACEMCO,,,936,953.9,921,946,53279,50076071.9
2011-02-16,ULTRACEMCO,,,945,949,926.3,938.45,46628,43891125.15
2011-02-17,ULTRACEMCO,,,936.05,950,936.05,939.85,27930,26301162.25
2011-02-18,ULTRACEMCO,,,946,976,935.05,946.1,115233,110986246.55
2011-02-21,ULTRACEMCO,,,930.05,968.45,927.05,961.25,51489,49202331.6
2011-02-22,ULTRACEMCO,,,958,970.05,933.05,956.35,280978,268030415.9
2011-02-23,ULTRACEMCO,,,955.4,976.7,945,968.9,172107,166764615.6
2011-02-24,ULTRACEMCO,,,967,974.75,958.55,967.15,217634,210253345.45
2011-02-25,ULTRACEMCO,,,952.6,982.45,952.6,959.2,184440,178719330.5
2011-02-28,ULTRACEMCO,,,942.2,974.8,925,930.8,64250,61058018.25
2011-03-01,ULTRACEMCO,,,925,965,925,955.85,45974,43908456.4
2011-03-03,ULTRACEMCO,,,930.6,983,920.3,973.95,31344,30344866.9
2011-03-04,ULTRACEMCO,,,983,1016.7,967,1009.75,145996,146782038.25
2011-03-07,ULTRACEMCO,,,1008,1022,990,1008.7,63194,63403377.6
2011-03-08,ULTRACEMCO,,,1007.95,1032.9,1007.95,1025.05,270198,277057272.3
2011-03-09,ULTRACEMCO,,,1034.45,1034.45,1014,1020,121672,124342091
2011-03-10,ULTRACEMCO,,,1020,1027.05,1011,1017.65,106798,108786077.6
2011-03-11,ULTRACEMCO,,,1014.9,1022,1001.7,1014.75,56373,57221023.6
2011-03-14,ULTRACEMCO,,,1008.95,1037.5,1003.05,1030.4,207549,213705414.05
2011-03-15,ULTRACEMCO,,,992.6,1029,992.6,1019.5,99741,101679296
2011-03-16,ULTRACEMCO,,,1014.95,1032,1014.95,1027.15,117703,120924737.55
2011-03-17,ULTRACEMCO,,,1019.95,1025.95,1016,1023.6,361406,369176934.65
2011-03-18,ULTRACEMCO,,,1009.3,1049.4,1009.3,1036.75,127049,132063169.35
2011-03-21,ULTRACEMCO,,,1033.95,1047.8,1001.1,1017.2,267687,271948764.6
2011-03-22,ULTRACEMCO,,,1007.55,1034,1007.55,1022.05,192035,196235735
2011-03-23,ULTRACEMCO,,,1018,1030.95,1017,1021.55,126849,129744347.55
2011-03-24,ULTRACEMCO,,,1016.1,1039.5,1016.1,1032.85,111649,115532312.95
2011-03-25,ULTRACEMCO,,,1044.4,1057,1033.4,1050.45,156849,164947997.75
2011-03-28,ULTRACEMCO,,,1042.95,1074,1042.95,1069.65,185034,197595019.25
2011-03-29,ULTRACEMCO,,,1065.95,1098,1061,1088.9,215000,231956289.6
2011-03-30,ULTRACEMCO,,,1099,1145,1090.3,1125.7,204737,228759903.65
2011-03-31,ULTRACEMCO,,,1121,1147.5,1105.65,1131.5,204043,230982189
2011-04-01,ULTRACEMCO,,,1104.65,1131.85,1060,1111.25,45434,50443830.9
2011-04-04,ULTRACEMCO,,,1090.25,1130,1090.25,1119.6,103258,115801125.35
2011-04-05,ULTRACEMCO,,,1105.3,1138.9,1105.3,1133.75,149246,169020392.85
2011-04-06,ULTRACEMCO,,,1130.05,1135,1113,1118.15,45122,50616447.2
2011-04-07,ULTRACEMCO,,,1110.95,1125.05,1096,1100.6,138620,154216265.5
2011-04-08,ULTRACEMCO,,,1128.1,1128.1,1085,1091.8,93699,102281725.35
2011-04-11,ULTRACEMCO,,,1090,1099.9,1072.95,1079.5,66419,71867723.35
2011-04-13,ULTRACEMCO,,,1099,1099,1062.65,1086.45,139358,150503389.2
2011-04-15,ULTRACEMCO,,,1085.05,1091.1,1064.45,1070.55,53590,57718760.85
2011-04-18,ULTRACEMCO,,,1071.9,1074.05,1031.5,1045.7,109862,116065524.15
