date,symbol,series,isin,open,high,low,close,volume,turnover
2010-11-26,BAJFINANCE,,,729,742,650,730.15,53587,37862224
2010-11-29,BAJFINANCE,,,730.15,730.15,676.2,713.6,43622,30738481
2010-11-30,BAJFINANCE,,,706,719.9,696,707.35,9093,6435695.85
2010-12-01,BAJFINANCE,,,710,731.8,710,713.3,9889,7108228.6
2010-12-02,BAJFINANCE,,,718,748,712.4,741.85,11280,8290185.45
2010-12-03,BAJFINANCE,,,742,742,710,719.95,6205,4498594.9
2010-12-06,BAJFINANCE,,,725,728,705,707.15,4518,3248608.7
2010-12-07,BAJFINANCE,,,729,729,665,671.75,65152,44465764.85
2010-12-08,BAJFINANCE,,,675,681,660,670.05,24946,16728598.65
2010-12-09,BAJFINANCE,,,689.95,689.95,639,661,66998,44000842.15
2010-12-10,BAJFINANCE,,,689.8,699,632,687.45,12216,8131188.75
2010-12-13,BAJFINANCE,,,687.25,709,662.25,698.65,6963,4780741.95
2010-12-14,BAJFINANCE,,,704,709.7,683,705.5,5716,4028650.05
2010-12-15,BAJFINANCE,,,692,700,681.4,690.5,1747,1210692.65
2010-12-16,BAJFINANCE,,,697,697,682.05,688.05,1216,838199.3
2010-12-20,BAJFINANCE,,,686,698.95,675,688,9371,6448316.5
2010-12-21,BAJFINANCE,,,685,698,678.1,684.25,9127,6290649.35
2010-12-22,BAJFINANCE,,,683,694.8,680,681.7,4128,2836089.9
2010-12-23,BAJFINANCE,,,693,703,683.5,701.4,14064,9809724.1
2010-12-24,BAJFINANCE,,,690.4,703,688.05,693,13384,9345179.5
2010-12-27,BAJFINANCE,,,700.05,709,685.15,689.05,4644,3230438.85
2010-12-28,BAJFINANCE,,,699.95,709.75,695.15,699.95,19000,13334168.1
2010-12-29,BAJFINANCE,,,705,709,688.5,699.1,16164,11242534.45
2010-12-30,BAJFINANCE,,,704.9,705,700,703.85,6563,4621042.95
2010-12-31,BAJFINANCE,,,704,707,699.9,703.6,22015,15509440.85
2011-01-03,BAJFINANCE,,,718.75,718.75,703.4,704.75,12624,8897625.4
2011-01-04,BAJFINANCE,,,705,734,696.1,700.4,56988,40587288.75
2011-01-05,BAJFINANCE,,,693,709.85,693,697.5,203551,141978930.8
2011-01-06,BAJFINANCE,,,709,715.05,685.05,688.75,9908,6950133.5
2011-01-07,BAJFINANCE,,,685,690,655,659.65,12430,8382768.35
2011-01-10,BAJFINANCE,,,650.1,677,620.1,643.8,35242,23354968.65
2011-01-11,BAJFINANCE,,,631,649.95,631,635.65,19307,12273046
2011-01-12,BAJFINANCE,,,635.4,645,635.4,644.1,2178,1394158.35
2011-01-13,BAJFINANCE,,,638,650,632.2,640.1,5922,3808297.1
2011-01-14,BAJFINANCE,,,632.6,647.6,615.9,633,13866,8791386.3
2011-01-17,BAJFINANCE,,,626.1,645,620,634.05,7159,4531963.1
2011-01-18,BAJFINANCE,,,635,664,623,651.5,145857,94284032.3
2011-01-19,BAJFINANCE,,,658,664.75,627.1,630.95,16577,10732909.6
2011-01-20,BAJFINANCE,,,618,638,605.1,622.35,16204,10206743.2
2011-01-21,BAJFINANCE,,,629,634.9,626.5,629.35,3885,2446324.75
2011-01-24,BAJFINANCE,,,631.2,645,627,641.55,3903,2485863.3
2011-01-25,BAJFINANCE,,,652,655,618,620.7,8255,5203144.55
2011-01-27,BAJFINANCE,,,620.05,627,609.3,611.1,5681,3509076.3
2011-01-28,BAJFINANCE,,,610,610,576.1,591.45,14832,8775484.95
2011-01-31,BAJFINANCE,,,590,610,561.6,587.45,43019,24928890.45
2011-02-01,BAJFINANCE,,,589,607,555.05,561.4,42566,23999250.1
2011-02-02,BAJFINANCE,,,574,574,536.15,544.4,12438,6863098.15
2011-02-03,BAJFINANCE,,,562.65,604,536,599.6,26807,15489754.1
2011-02-04,BAJFINANCE,,,603,627.8,580,590.65,30725,18772090.2
2011-02-07,BAJFINANCE,,,590.05,599,580.05,595.1,8404,4996243.6
2011-02-08,BAJFINANCE,,,590.15,596,581,589,9991,5871384
2011-02-09,BAJFINANCE,,,574.15,593.85,574,590.25,28700,16860675.65
2011-02-10,BAJFINANCE,,,592.95,592.95,546.1,565.05,31993,18019535.15
2011-02-11,BAJFINANCE,,,565.4,624.4,564,600.1,8483,4939117.25
2011-02-14,BAJFINANCE,,,610,623,601,614.05,3827,2340912.05
2011-02-15,BAJFINANCE,,,615.25,620,601,611.6,7176,4384595.45
2011-02-16,BAJFINANCE,,,616,617,591.55,600.55,2725,1648091.9
2011-02-17,BAJFINANCE,,,610,616.95,605,615.45,40235,24554320.45
2011-02-18,BAJFINANCE,,,620.15,670,620,630.2,42725,27665630.15
2011-02-21,BAJFINANCE,,,621,635,614,633.6,64332,39996884.4
2011-02-22,BAJFINANCE,,,635,653,624,648.75,23647,15293706.4
2011-02-23,BAJFINANCE,,,650,651,613,619.55,100709,63918266.65
2011-02-24,BAJFINANCE,,,617,619.85,591.7,604.9,112400,67973284.6
2011-02-25,BAJFINANCE,,,610.95,610.95,578.6,580.35,7190,4211789.25
2011-02-28,BAJFINANCE,,,593,625.95,581.05,614.7,10804,6601580.55
2011-03-01,BAJFINANCE,,,621,624,607.2,617.7,5643,3478282.8
2011-03-03,BAJFINANCE,,,624.9,656.7,611,617.35,128960,82788886.05
2011-03-04,BAJFINANCE,,,619.1,645.55,611.1,636.35,37610,23775649.95
2011-03-07,BAJFINANCE,,,601.35,630,601.35,626.35,12113,7500325.8
2011-03-08,BAJFINANCE,,,629,651,624.05,632,18231,11665227.55
2011-03-09,BAJFINANCE,,,630.25,657,630.25,645.55,87794,56842361.85
2011-03-10,BAJFINANCE,,,635.25,667,635.25,663.4,19963,13156547.85
2011-03-11,BAJFINANCE,,,650.05,668.7,635.1,659.55,9253,6103155
2011-03-14,BAJFINANCE,,,660,673,656.1,664.35,9329,6187647.9
2011-03-15,BAJFINANCE,,,657,658.85,640.15,646.15,7293,4723967.2
2011-03-16,BAJFINANCE,,,641.1,661.95,641.1,646.7,4552,2965822
2011-03-17,BAJFINANCE,,,640.1,654,640.1,648.15,3748,2427364.85
2011-03-18,BAJFINANCE,,,652.4,652.4,628,632.9,7853,4995219.4
2011-03-21,BAJFINANCE,,,648.4,648.9,628.1,629.25,2482,1572406.5
2011-03-22,BAJFINANCE,,,635,649,630.5,631.55,7691,4914493.55
2011-03-23,BAJFINANCE,,,621.1,648.7,621.1,642.15,6900,4415928.65
2011-03-24,BAJFINANCE,,,636.4,656,636.4,638.65,7111,4591053.45
2011-03-25,BAJFINANCE,,,650.95,652,636.65,647.8,13082,8432092.1
2011-03-28,BAJFINANCE,,,646,667.75,645.8,665.05,18060,11942452.8
2011-03-29,BAJFINANCE,,,665,700,665,693.75,30068,20824962
2011-03-30,BAJFINANCE,,,697,723.7,690.05,708.5,22048,15777433.2
2011-03-31,BAJFINANCE,,,705,729.85,691,699.85,25782,18309662.55
2011-04-01,BAJFINANCE,,,701,708.8,681,699.4,11850,8299226.2
2011-04-04,BAJFINANCE,,,680,725,680,721.45,12740,9104994
2011-04-05,BAJFINANCE,,,720.95,725,706.55,710.6,8261,5921740.65
2011-04-06,BAJFINANCE,,,713.5,723,713.5,718.05,5272,3777111.3
2011-04-07,BAJFINANCE,,,704.4,725,702.15,716.95,4869,3494172.3
2011-04-08,BAJFINANCE,,,713.9,721.8,713.9,720.9,6264,4501652.6
2011-04-11,BAJFINANCE,,,714.1,721.75,714.1,715.35,15528,11151546.9
2011-04-13,BAJFINANCE,,,714.1,729.15,713.2,719.4,26035,18780361.75
2011-04-15,BAJFINANCE,,,717.1,723.3,712.5,715.9,9823,7058970.85
2011-04-18,BAJFINANCE,,,715,720,698,700,14763,10479819.5
2011-04-19,BAJFINANCE,,,695.4,708.85,695,704.4,4114,2887149.4
2011-04-20,BAJFINANCE,,,711,713.9,705,708.4,4099,2899588.1
2011-04-21,BAJFINANCE,,,700,713.8,700,711.25,10739,7632967.5
2011-04-25,BAJFINANCE,,,708.7,714.9,703,705.75,10672,7573822
2011-04-26,BAJFINANCE,,,702.2,708.8,698.8,704.5,4885,3429029.1
2011-04-27,BAJFINANCE,,,703,710.8,702.8,708,6440,4546900.1
2011-04-28,BAJFINANCE,,,702.1,709.95,702.1,708.6,6557,4623726.2
2011-04-29,BAJFINANCE,,,711,720,692.05,699.5,11328,8003750.8
2011-05-02,BAJFINANCE,,,691,702,685,691.2,3240,2247104.7
2011-05-03,BAJFINANCE,,,682.5,691,647,652.25,14323,9515843.1
2011-05-04,BAJFINANCE,,,658.4,670,635.05,637.65,10062,6492845.55
2011-05-05,BAJFINANCE,,,623,639.8,613.55,621.4,5929,3716030.3
2011-05-06,BAJFINANCE,,,613.25,644,613,625.8,10198,6348212.75
2011-05-09,BAJFINANCE,,,628,641.8,628,640.4,3437,2188127.8
2011-05-10,BAJFINANCE,,,640.5,653.1,626.6,636,4291,2749683.65
2011-05-11,BAJFINANCE,,,633.1,643,627.05,631.2,4775,3017912.4
2011-05-12,BAJFINANCE,,,605.55,651.5,605.55,641.55,9442,6072230.55
2011-05-13,BAJFINANCE,,,621,644.8,621,641.05,1478,945537.3
2011-05-16,BAJFINANCE,,,630.05,642.4,630.05,638.25,3698,2358274.5
2011-05-17,BAJFINANCE,,,632.25,648.7,615.5,624.15,39011,24641676.1
2011-05-18,BAJFINANCE,,,635,654,611.15,633.7,17093,10830497.5
2011-05-19,BAJFINANCE,,,634.5,649.25,615.1,622.5,7192,4565673.1
2011-05-20,BAJFINANCE,,,622.5,635.95,617.5,619.65,8117,5070749.3
2011-05-23,BAJFINANCE,,,634.9,634.9,601,608.25,7098,4331700.45
2011-05-24,BAJFINANCE,,,600,620,597,601.2,3725,2259795.9
2011-05-25,BAJFINANCE,,,593,619,590,595.05,5391,3229095.85
2011-05-26,BAJFINANCE,,,593,607.4,588.2,595.4,3341,1987652.9
2011-05-27,BAJFINANCE,,,585,667,585,630.75,11270,7068406.8
2011-05-30,BAJFINANCE,,,611.05,626,611.05,613.55,4381,2689822.6
2011-05-31,BAJFINANCE,,,615,618,612,616.7,4644,2858738.05
2011-06-01,BAJFINANCE,,,617,636.5,616,631.85,6894,4322620.8
2011-06-02,BAJFINANCE,,,625,638.9,620,633.45,2769,1761205.25
2011-06-03,BAJFINANCE,,,625.15,637.8,620,625,51427,32146309.15
2011-06-06,BAJFINANCE,,,620,641,611.35,614,5446,3354910.3
2011-06-07,BAJFINANCE,,,604,623.95,604,619.15,5991,3700840.5
2011-06-08,BAJFINANCE,,,604,645,604,635.6,26863,17048586.25
2011-06-09,BAJFINANCE,,,639.8,647,630,631.1,31252,19947153.7
2011-06-10,BAJFINANCE,,,641.85,648.25,618.55,622.2,30885,19585884.9
2011-06-13,BAJFINANCE,,,616,627.85,616,624.95,3981,2479856.4
2011-06-14,BAJFINANCE,,,625,628.95,619.95,622.1,5597,3500088.25
2011-06-15,BAJFINANCE,,,612,623,598.1,601.7,12590,7640851
2011-06-16,BAJFINANCE,,,604,649,572.6,581.15,34575,20399285.95
2011-06-17,BAJFINANCE,,,593,593,577,583.7,10410,6068029.05
2011-06-20,BAJFINANCE,,,570,582.05,553.8,571.9,15181,8600800.85
2011-06-21,BAJFINANCE,,,572,588,572,578.35,4289,2499682.4
2011-06-22,BAJFINANCE,,,576,585.75,562.25,566.1,6652,3824373.4
2011-06-23,BAJFINANCE,,,561.25,572,560.25,569.9,3206,1817182.15
2011-06-24,BAJFINANCE,,,562.1,589.7,562.1,580.2,7172,4148991.5
2011-06-27,BAJFINANCE,,,570.25,601.95,570.25,597.9,63774,37975133.55
2011-06-28,BAJFINANCE,,,590.2,611.5,590.2,605.5,10364,6253214.9
2011-06-29,BAJFINANCE,,,599.95,619,580.2,616.4,6106,3724604.05
2011-06-30,BAJFINANCE,,,602,619,602,609.9,11013,6752978.05
2011-07-01,BAJFINANCE,,,625,639,595.1,620.8,7265,4480367.95
2011-07-04,BAJFINANCE,,,621,635,621,628.6,19118,12029946.25
2011-07-05,BAJFINANCE,,,629,645,614.05,618.6,12506,7779642.85
2011-07-06,BAJFINANCE,,,611.1,628.5,611.1,626.45,5321,3328342.9
2011-07-07,BAJFINANCE,,,620.2,644,620.2,640.4,34243,21792605.15
2011-07-08,BAJFINANCE,,,642,644.7,628.05,636.4,21836,13936811.3
2011-07-11,BAJFINANCE,,,628,640,628,639.4,6944,4424456.15
2011-07-12,BAJFINANCE,,,620.2,636,616.05,631.75,13583,8524815.9
2011-07-13,BAJFINANCE,,,635,728.6,635,684.95,833651,567075920.45
2011-07-14,BAJFINANCE,,,685,716,680,707.35,521959,368612649.65
2011-07-15,BAJFINANCE,,,707.5,723,691,717.5,127069,90269133.65
2011-07-18,BAJFINANCE,,,721,727.9,717,721.25,151049,108911244.5
2011-07-19,BAJFINANCE,,,723.3,780,718.1,738.3,208210,156912902.45
2011-07-20,BAJFINANCE,,,749.5,754.75,715,727.25,48918,36148298.5
2011-07-21,BAJFINANCE,,,730,730,702,711.8,34673,24859584.8
2011-07-22,BAJFINANCE,,,720,730.8,713,727.2,67350,48550640.7
2011-07-25,BAJFINANCE,,,734.4,734.4,719,725.45,87627,63622168.6
2011-07-26,BAJFINANCE,,,719.55,737.8,701.1,706,41855,30140406.75
2011-07-27,BAJFINANCE,,,706,723.8,700.1,705.15,35139,25121115.7
2011-07-28,BAJFINANCE,,,705,715,690,693,22937,16028987.1
2011-07-29,BAJFINANCE,,,680.1,704.65,680.1,700.65,6053,4232803.95
2011-08-01,BAJFINANCE,,,700.1,716,693,710.15,12253,8681407
2011-08-02,BAJFINANCE,,,694,714.8,694,711.9,42654,30326510.4
2011-08-03,BAJFINANCE,,,680.1,710.75,673,689,28062,19458433.1
2011-08-04,BAJFINANCE,,,690,704.6,680,682.15,10725,7389681.75
2011-08-05,BAJFINANCE,,,671,697,651,689.85,22709,15417788.2
2011-08-08,BAJFINANCE,,,665,684.9,650,678.15,28095,18815848.85
2011-08-09,BAJFINANCE,,,665,688.75,644.1,671,166881,113026835.35
2011-08-10,BAJFINANCE,,,671.05,700,671.05,697.9,110811,76895108.95
2011-08-11,BAJFINANCE,,,671,706.95,671,687.05,4426,3061552.6
2011-08-12,BAJFINANCE,,,710.9,724.75,680.25,708.4,43028,30310440.15
2011-08-16,BAJFINANCE,,,710,714.9,690.2,701.45,24088,16899898.35
2011-08-17,BAJFINANCE,,,710,717,682.35,693.1,24868,17451451.5
2011-08-18,BAJFINANCE,,,702,702,656.95,673.45,26215,17693127.1
2011-08-19,BAJFINANCE,,,665,668,628,637.65,70541,45099039.65
2011-08-22,BAJFINANCE,,,644.8,644.8,625.15,637.6,7193,4588947.75
2011-08-23,BAJFINANCE,,,638,660,629,657.95,11758,7588265.95
2011-08-24,BAJFINANCE,,,669,672,633,639.5,11354,7390038.95
2011-08-25,BAJFINANCE,,,645.1,645.1,630,631.95,23803,15056985.85
2011-08-26,BAJFINANCE,,,622,648,616.05,622.2,7486,4735742.15
2011-08-29,BAJFINANCE,,,626,641.95,603.15,611.85,107865,66130562.65
2011-08-30,BAJFINANCE,,,616,630,594,615.25,47461,29403267.5
2011-09-02,BAJFINANCE,,,625,637.2,608,628.85,31200,19460457.05
2011-09-05,BAJFINANCE,,,625,628.95,613.1,624.9,10825,6755221.2
2011-09-06,BAJFINANCE,,,624.9,629,609.25,625.35,11640,7226928
2011-09-07,BAJFINANCE,,,618.1,643.9,618.1,629.25,10609,6720559.7
2011-09-08,BAJFINANCE,,,630,636.1,622,633.1,15577,9785516.15
2011-09-09,BAJFINANCE,,,630.25,667,630.25,652.9,47784,31301481.05
2011-09-12,BAJFINANCE,,,650,654,635.15,643.45,60130,38751205.75
2011-09-13,BAJFINANCE,,,656.8,656.9,625.8,634.55,10337,6643243.1
2011-09-14,BAJFINANCE,,,636.9,642,631.05,632.4,3280,2082989.85
2011-09-15,BAJFINANCE,,,639.9,639.9,630,631.85,3954,2503218.9
2011-09-16,BAJFINANCE,,,630,638,626.1,630,3954,2495854.45
2011-09-19,BAJFINANCE,,,639.85,647.8,633.35,641,19993,12839031.85
2011-09-20,BAJFINANCE,,,635.55,648.8,633.1,637.65,3697,2358103.85
2011-09-21,BAJFINANCE,,,650,654,637,645.8,14713,9486987.4
2011-09-22,BAJFINANCE,,,644.5,648,625,628.5,16472,10540684.65
2011-09-23,BAJFINANCE,,,627,666,622,653.75,24296,15780482.85
2011-09-26,BAJFINANCE,,,659.8,659.8,625,637.85,4666,2977391.15
2011-09-27,BAJFINANCE,,,640,646,632.7,636.35,16905,10771527.35
2011-09-28,BAJFINANCE,,,642,645.85,626.05,633.2,6667,4249782.25
2011-09-29,BAJFINANCE,,,626.2,645,623,632.05,18291,11573228.45
2011-09-30,BAJFINANCE,,,642.25,642.9,628.4,634.7,3509,2228023.9
2011-10-03,BAJFINANCE,,,625,640,625,638.45,3006,1904898.8
2011-10-04,BAJFINANCE,,,642,652,628,635.85,13928,8900044.4
2011-10-05,BAJFINANCE,,,633.15,634.8,616.2,622.55,10201,6419225.5
2011-10-07,BAJFINANCE,,,625.05,639.95,625,629.8,3445,2168514.8
2011-10-10,BAJFINANCE,,,629,636.85,623.25,634.35,2819,1783046.9
2011-10-11,BAJFINANCE,,,640.25,648,639,641.6,13523,8694592.5
2011-10-12,BAJFINANCE,,,640,659,640,657.8,16541,10761592.25
2011-10-13,BAJFINANCE,,,661,667,651,654.65,7456,4894076.55
2011-10-14,BAJFINANCE,,,650,674.95,650,670.75,13584,9010871
2011-10-17,BAJFINANCE,,,672,697,668,689.5,17929,12335155.95
2011-10-18,BAJFINANCE,,,674,687,662.5,674.3,10921,7367888.4
2011-10-19,BAJFINANCE,,,685,698.7,673,677.9,102861,70493752.1
2011-10-20,BAJFINANCE,,,682.5,689,667.3,670.45,19866,13389959.35
2011-10-21,BAJFINANCE,,,675.1,675.25,654,661.05,6395,4233606.65
2011-10-24,BAJFINANCE,,,661.05,665,644,647.35,5014,3257494.1
2011-10-25,BAJFINANCE,,,641,673.35,639,668,15831,10375954.3
2011-10-26,BAJFINANCE,,,673.5,678.1,665,674.9,4943,3325044.65
2011-10-28,BAJFINANCE,,,679.9,714.8,679.1,696.5,45839,32077171.1
2011-10-31,BAJFINANCE,,,693,700,682.05,685,17186,11795528.95
2011-11-01,BAJFINANCE,,,680.1,694,680.1,691,5502,3793475.35
2011-11-02,BAJFINANCE,,,690,693,681.25,689,62675,43185264.75
2011-11-03,BAJFINANCE,,,689,711,689,704.1,15794,11087434.3
2011-11-04,BAJFINANCE,,,711,715,695.65,711.55,9376,6665798.1
2011-11-08,BAJFINANCE,,,700,710,691.35,696.6,9993,7003527.3
2011-11-09,BAJFINANCE,,,688.2,699.95,688.2,692.75,3247,2253118.55
2011-11-11,BAJFINANCE,,,690.15,693.3,655.5,668.15,15682,10473905.55
2011-11-14,BAJFINANCE,,,688.3,688.3,642.25,648.7,18330,11987908.6
2011-11-15,BAJFINANCE,,,641.25,655,633,645.15,24700,15869770.75
2011-11-16,BAJFINANCE,,,649.9,659.95,635,645.15,6143,3998434.25
2011-11-17,BAJFINANCE,,,660,660,644.95,646.8,11750,7674907.75
2011-11-18,BAJFINANCE,,,645,654.9,631.2,649.25,5153,3297162.4
2011-11-21,BAJFINANCE,,,655,655,649,649.55,7841,5100958.05
2011-11-22,BAJFINANCE,,,647,655,640.5,645.6,4202,2713898.6
2011-11-23,BAJFINANCE,,,646,653.8,641,648.3,39041,25341900.25
2011-11-24,BAJFINANCE,,,631.7,639.45,618.3,634.95,14293,9073833.85
2011-11-25,BAJFINANCE,,,630,638,628,634,9024,5690212.8
2011-11-28,BAJFINANCE,,,633,647.95,633,645.2,3278,2099261.8
2011-11-29,BAJFINANCE,,,636.6,642.15,635,636.8,4389,2793646.35
2011-11-30,BAJFINANCE,,,636,637,625.2,630.35,8020,5063401.45
2011-12-01,BAJFINANCE,,,640,650,635,637.2,3916,2503090.7
2011-12-02,BAJFINANCE,,,640,653,635.55,648.85,5768,3725032.1
2011-12-05,BAJFINANCE,,,641.8,657.95,641.8,652.3,14698,9581311.5
2011-12-07,BAJFINANCE,,,652,670,651.9,663.25,17313,11506082.95
2011-12-08,BAJFINANCE,,,664,679.9,651,659.9,8056,5327988.6
2011-12-09,BAJFINANCE,,,645.7,664.9,645.7,662.95,3778,2479688.85
2011-12-12,BAJFINANCE,,,646,664,646,655.1,16596,10929336.4
2011-12-13,BAJFINANCE,,,643,658.95,632.15,652.7,14003,9145276.4
2011-12-14,BAJFINANCE,,,649.8,656.95,641.1,649.25,15523,10098543.55
2011-12-15,BAJFINANCE,,,633.6,644.95,633,639.9,20746,13281503.05
2011-12-16,BAJFINANCE,,,635,652,632.25,640.35,26746,17254827.3
2011-12-19,BAJFINANCE,,,640,640,612.15,633.1,10655,6696368.6
2011-12-20,BAJFINANCE,,,624,635,624,632.85,7678,4839498.55
2011-12-21,BAJFINANCE,,,632,643,632,638.45,6675,4265978.4
2011-12-22,BAJFINANCE,,,630,639.9,630,639.45,6795,4334827.45
2011-12-23,BAJFINANCE,,,630,640,630,631.55,2960,1882601.75
2011-12-26,BAJFINANCE,,,630.1,639.9,630.1,633.35,872,552775.6
2011-12-27,BAJFINANCE,,,635,640,625,639.75,20638,13158870.1
2011-12-28,BAJFINANCE,,,630.1,650,612,612.75,15733,9781514
2011-12-29,BAJFINANCE,,,610,617.65,606,611,2744,1681423.45
2011-12-30,BAJFINANCE,,,560,626,560,606.15,8311,5020519.8
2012-01-02,BAJFINANCE,,,607,612,595.4,603.4,4318,2595265.15
2012-01-03,BAJFINANCE,,,593,614.95,593,612.95,3300,2021119.6
2012-01-04,BAJFINANCE,,,625,625,604.65,605.3,3182,1943580.7
2012-01-05,BAJFINANCE,,,601.55,613.65,601.55,607.05,1222,743205.15
2012-01-06,BAJFINANCE,,,602.1,617.3,585.1,590,12227,7287631.55
2012-01-09,BAJFINANCE,,,600,613.75,600,610.05,4879,2956860.55
2012-01-10,BAJFINANCE,,,619.85,632,610.5,627.25,3466,2159980.25
2012-01-11,BAJFINANCE,,,629,665,629,651.4,30892,20114138.75
2012-01-12,BAJFINANCE,,,650,668.9,645.1,649.55,6876,4502805.45
2012-01-13,BAJFINANCE,,,652,653,642.15,647.1,46755,30350726.95
2012-01-16,BAJFINANCE,,,640,663.95,640,649.9,20599,13392150.3
2012-01-17,BAJFINANCE,,,641,653,641,650.05,24942,16207611.1
2012-01-18,BAJFINANCE,,,664,694,652,677.25,257578,174474158.8
2012-01-19,BAJFINANCE,,,682,684.95,665.7,681.05,63077,42540516.5
2012-01-20,BAJFINANCE,,,680,687,680,684.8,13542,9270898.4
2012-01-23,BAJFINANCE,,,688,695,680,693.8,22458,15485038.5
2012-01-24,BAJFINANCE,,,697.45,733.7,692.15,720.85,58564,42075165.1
2012-01-25,BAJFINANCE,,,725,736,723,730.05,17775,12923380.35
2012-01-27,BAJFINANCE,,,736,739,720,726.9,11933,8710019
2012-01-30,BAJFINANCE,,,738.5,738.5,710.05,722.1,17054,12234826.7
2012-01-31,BAJFINANCE,,,728.75,759,718,750.65,32159,23856235.5
2012-02-01,BAJFINANCE,,,751,790.6,745.1,777.4,82782,64053287
2012-02-02,BAJFINANCE,,,785.2,785.2,750.1,773.8,25674,19693804.95
2012-02-03,BAJFINANCE,,,775,802,765,791.95,43334,34175113.7
2012-02-06,BAJFINANCE,,,796.9,813.8,783.1,787.4,50946,40803543.15
2012-02-07,BAJFINANCE,,,789,795,776.1,790.2,24843,19595824.25
2012-02-08,BAJFINANCE,,,793,829,790,822.6,43254,35179108.25
2012-02-09,BAJFINANCE,,,801,843.9,801,822,37798,31264472.6
2012-02-10,BAJFINANCE,,,822.1,835,810,811.7,8731,7159880.15
2012-02-13,BAJFINANCE,,,810,819.85,801.25,804.3,12464,10033199.25
2012-02-14,BAJFINANCE,,,809.9,810,796,797.95,10965,8807224.85
2012-02-15,BAJFINANCE,,,807.5,810,789,795.1,36908,29507625.3
2012-02-16,BAJFINANCE,,,802.5,802.5,783.05,785.5,8785,6962056.2
2012-02-17,BAJFINANCE,,,800,814.95,788.65,806.25,52771,42345171.75
2012-02-21,BAJFINANCE,,,801,835,801,818.75,24544,20092837
2012-02-22,BAJFINANCE,,,829.7,835,789.55,802.8,32474,26229533.5
2012-02-23,BAJFINANCE,,,795,807.95,775.6,784.05,17080,13502370.7
2012-02-24,BAJFINANCE,,,795,801.95,791.5,799.5,14799,11814996.35
2012-02-27,BAJFINANCE,,,804.95,804.95,749.6,761.5,15998,12257658.75
2012-02-28,BAJFINANCE,,,763,780,763,773.95,9502,7362090.75
