date,symbol,series,isin,open,high,low,close,volume,turnover
2010-03-30,AXISBANK,,,1198.95,1212,1169.65,1173.1,1066027,1265624926.2
2010-03-31,AXISBANK,,,1172,1184.7,1161.9,1168.25,707646,827748287.05
2010-04-01,AXISBANK,,,1168,1184.2,1168,1173.55,763263,896805966.4
2010-04-05,AXISBANK,,,1177.2,1183,1158,1177.1,839008,984655273.15
2010-04-06,AXISBANK,,,1180,1183.9,1166,1174.55,860496,1010801594.3
2010-04-07,AXISBANK,,,1182,1193.15,1148.3,1164.3,3690875,4292763943.55
2010-04-08,AXISBANK,,,1156.95,1165.5,1150,1156.75,1348153,1560590104.75
2010-04-09,AXISBANK,,,1160,1199.85,1157.5,1183.45,2559419,3017554916.05
2010-04-12,AXISBANK,,,1181.3,1188.4,1165.15,1176.9,1434505,1690009572.65
2010-04-13,AXISBANK,,,1180,1180,1153.05,1157.6,965174,1120982832.5
2010-04-15,AXISBANK,,,1165,1172.95,1142,1148.3,1430556,1652578781.15
2010-04-16,AXISBANK,,,1146.15,1159.7,1131.4,1148.4,1124542,1292260615.95
2010-04-19,AXISBANK,,,1140,1164,1128.2,1159.3,1225933,1410386884.55
2010-04-20,AXISBANK,,,1160,1195,1160,1187,1799670,2121190043.1
2010-04-21,AXISBANK,,,1195,1252,1195,1237.4,5209435,6444751320.15
2010-04-22,AXISBANK,,,1221.2,1242,1221.1,1224.95,2760682,3392844337.75
2010-04-23,AXISBANK,,,1224.5,1240,1221.6,1235.9,1144011,1410153010.65
2010-04-26,AXISBANK,,,1240,1287,1237.95,1279.6,3365369,4288838799.9
2010-04-27,AXISBANK,,,1273,1285,1257.2,1276.55,1426990,1822807731.15
2010-04-28,AXISBANK,,,1265,1269.95,1246.25,1254.1,1220141,1537476456.55
2010-04-29,AXISBANK,,,1258.85,1284.9,1258.85,1274.1,2642086,3368724114.2
2010-04-30,AXISBANK,,,1286,1286,1263.1,1270,1112086,1415032894.85
2010-05-03,AXISBANK,,,1268,1282.95,1252,1260.5,467664,589423836.95
2010-05-04,AXISBANK,,,1262.1,1290.9,1244.25,1249.45,1667415,2123086081.35
2010-05-05,AXISBANK,,,1216.6,1251.6,1216.4,1241.3,1345301,1665844285.85
2010-05-06,AXISBANK,,,1224,1252.8,1220,1233.95,842449,1039422568.05
2010-05-07,AXISBANK,,,1205.2,1220,1182.2,1191.15,1811023,2164940774.75
2010-05-10,AXISBANK,,,1202,1258.9,1202,1249.45,1598755,1977694850.6
2010-05-11,AXISBANK,,,1249,1278.9,1244.25,1259.35,1815840,2298885993.3
2010-05-12,AXISBANK,,,1231.3,1298,1231.3,1289.9,1813674,2320230061.4
2010-05-13,AXISBANK,,,1295,1320,1293,1311.55,1994635,2617540118.6
2010-05-14,AXISBANK,,,1308,1312.8,1280,1295.75,3799625,4915940434.7
2010-05-17,AXISBANK,,,1270,1277.1,1230.5,1262.2,3377258,4218586460.45
2010-05-18,AXISBANK,,,1262.2,1269.7,1246.3,1254.7,3319599,4169269484.25
2010-05-19,AXISBANK,,,1243,1244,1193.35,1205.05,2397393,2923276265.4
2010-05-20,AXISBANK,,,1206,1228,1182.25,1207.95,2308754,2781402378.9
2010-05-21,AXISBANK,,,1180.75,1223,1172.95,1215.65,1764687,2115141587.75
2010-05-24,AXISBANK,,,1215.65,1240,1190.3,1198.35,1017191,1239404170.3
2010-05-25,AXISBANK,,,1187.8,1189,1155,1163.9,1544617,1805270489.65
2010-05-26,AXISBANK,,,1170,1192,1150.05,1156.9,2861383,3338059892.85
2010-05-27,AXISBANK,,,1157,1222,1147.15,1215.8,2701512,3211731488.85
2010-05-28,AXISBANK,,,1225,1238,1205.8,1225.35,1549420,1892917992.1
2010-05-31,AXISBANK,,,1215.8,1238,1210.1,1232.35,932554,1140137128.4
2010-06-01,AXISBANK,,,1235,1238,1177,1181.7,1786082,2138454044.1
2010-06-02,AXISBANK,,,1195,1206.95,1168.5,1201.15,1307410,1555649948.55
2010-06-03,AXISBANK,,,1211,1248,1211,1242.3,1482919,1826404343.2
2010-06-04,AXISBANK,,,1240,1258,1240,1245.45,1454459,1817670758.5
2010-06-07,AXISBANK,,,1218.6,1225,1196,1214.8,1424594,1722725114.3
2010-06-08,AXISBANK,,,1214.4,1242.6,1214.4,1226.2,1681502,2067104204.4
2010-06-09,AXISBANK,,,1224.9,1253.9,1224.9,1239.65,1562542,1941062463.15
2010-06-10,AXISBANK,,,1239.65,1250,1220.25,1248,1363598,1682528912.2
2010-06-11,AXISBANK,,,1252,1260.15,1238.25,1245.8,1405607,1751408568.65
2010-06-14,AXISBANK,,,1251,1262,1240.25,1256.5,613978,768706320.35
2010-06-15,AXISBANK,,,1244.1,1256.5,1230.2,1245.25,661876,822145103.9
2010-06-16,AXISBANK,,,1250,1250,1215.1,1220.6,1357457,1662562460.55
2010-06-17,AXISBANK,,,1220,1223,1191.95,1215,2225281,2686688868.55
2010-06-18,AXISBANK,,,1215,1227.75,1202.3,1211.5,2554189,3103781463
2010-06-21,AXISBANK,,,1220,1252.1,1220,1247.3,1405672,1747479079.25
2010-06-22,AXISBANK,,,1240.1,1257.9,1231.25,1235.65,969098,1206560149.35
2010-06-23,AXISBANK,,,1225.3,1256.5,1225.3,1249.4,1076305,1339654658.65
2010-06-24,AXISBANK,,,1240.3,1268.5,1240.3,1263.2,1841464,2318903782.55
2010-06-25,AXISBANK,,,1261,1277.65,1237.4,1249.1,1307561,1645394730.25
2010-06-28,AXISBANK,,,1251,1266.3,1242,1261.95,796613,999203925.4
2010-06-29,AXISBANK,,,1255.1,1259.1,1234,1240.65,1079879,1346390804.05
2010-06-30,AXISBANK,,,1225,1245.95,1222.1,1242.4,1430782,1768864589.9
2010-07-01,AXISBANK,,,1242,1242,1215.05,1233.65,1167934,1433072123.25
2010-07-02,AXISBANK,,,1235,1248,1232.1,1237.2,485624,602773063.9
2010-07-05,AXISBANK,,,1236.1,1245,1225.45,1235.95,419595,519520946.7
2010-07-06,AXISBANK,,,1240,1258.9,1236,1253.3,877356,1098612592.5
2010-07-07,AXISBANK,,,1262,1262,1229.6,1237.05,864282,1073470607.75
2010-07-08,AXISBANK,,,1260,1260.35,1238.8,1241.55,918276,1146929883.75
2010-07-09,AXISBANK,,,1249.55,1277.85,1248.95,1273.1,1096803,1389956876.35
2010-07-12,AXISBANK,,,1277.25,1294.8,1265.55,1288.3,862435,1105725134.5
2010-07-13,AXISBANK,,,1288.5,1303.9,1273.15,1299.7,760940,984112075.45
2010-07-14,AXISBANK,,,1308,1325.95,1304.1,1314.45,1695095,2230957779.7
2010-07-15,AXISBANK,,,1350,1355.5,1315.6,1350.3,3188853,4258397281.25
2010-07-16,AXISBANK,,,1360,1368.9,1337.4,1357.15,2303112,3123103726.65
2010-07-19,AXISBANK,,,1355,1367,1343.35,1360.8,1461949,1985344574.3
2010-07-20,AXISBANK,,,1365.25,1389,1358.5,1368.95,1610253,2214424500.05
2010-07-21,AXISBANK,,,1371,1375,1336.8,1347.15,1164255,1570244451.2
2010-07-22,AXISBANK,,,1340.25,1367.8,1335,1356.8,1492124,2023296927.3
2010-07-23,AXISBANK,,,1365,1395,1365,1389.95,2438091,3372782058.85
2010-07-26,AXISBANK,,,1390,1396.75,1375,1385.85,1113190,1540210352.6
2010-07-27,AXISBANK,,,1387,1395.95,1368,1374.45,1626816,2245475912.15
2010-07-28,AXISBANK,,,1384,1384,1341,1349.95,1400048,1897437945.7
2010-07-29,AXISBANK,,,1350,1375,1342.55,1365.6,1509004,2049882206.8
2010-07-30,AXISBANK,,,1360,1367,1337,1343.45,932237,1260696428.4
2010-08-02,AXISBANK,,,1350.1,1361.7,1340.15,1350.75,944754,1275260549.4
2010-08-03,AXISBANK,,,1350.75,1371.6,1345.3,1356,990716,1349511057.8
2010-08-04,AXISBANK,,,1360,1363.35,1325.1,1331.4,1180571,1578367708.9
2010-08-05,AXISBANK,,,1334.5,1344.05,1312.05,1316.6,1346929,1789102214.5
2010-08-06,AXISBANK,,,1317.75,1330.8,1305.75,1314.3,662095,874621974.65
2010-08-09,AXISBANK,,,1314.3,1321.8,1294,1309.8,1572650,2055112227.15
2010-08-10,AXISBANK,,,1310,1315,1288.5,1294.9,1348168,1756413690.3
2010-08-11,AXISBANK,,,1294.9,1301.5,1276.65,1289.1,1324664,1704573301.65
2010-08-12,AXISBANK,,,1280,1319.85,1274.85,1315.6,1195305,1558077122
2010-08-13,AXISBANK,,,1320,1336,1320,1328.2,906967,1205502902.6
2010-08-16,AXISBANK,,,1330.5,1346.7,1323.6,1336.6,995518,1327974104.9
2010-08-17,AXISBANK,,,1337,1343.55,1323.3,1330.75,915432,1219974177.85
2010-08-18,AXISBANK,,,1330.75,1359,1320,1353.25,1261419,1683753512.25
2010-08-19,AXISBANK,,,1358,1366,1342,1363.55,936843,1270343430.75
2010-08-20,AXISBANK,,,1358,1375,1352.55,1367,924946,1263522308.4
2010-08-23,AXISBANK,,,1367,1385.7,1360.4,1381.25,730367,1003582335.65
2010-08-24,AXISBANK,,,1375,1385,1357.9,1372.15,1083054,1483148441.05
2010-08-25,AXISBANK,,,1364,1381,1357.9,1361.7,1315601,1800845123.8
2010-08-26,AXISBANK,,,1363,1375,1350,1367.8,1437661,1962653812.25
2010-08-27,AXISBANK,,,1367,1383.25,1318.6,1326.95,945253,1277676684.6
2010-08-30,AXISBANK,,,1332,1349,1312,1323.95,695831,926461019.2
2010-08-31,AXISBANK,,,1276.85,1340,1150,1330.65,863702,1136894676.25
2010-09-01,AXISBANK,,,1330.65,1359,1330.65,1354.1,906996,1219152775.15
2010-09-02,AXISBANK,,,1359.1,1395.8,1359.1,1388.05,1595855,2205229527.4
2010-09-03,AXISBANK,,,1400,1400,1365.5,1379.65,702622,968383661.8
2010-09-06,AXISBANK,,,1384,1405.5,1383.2,1394.65,1011487,1411755611.55
2010-09-07,AXISBANK,,,1396,1406.4,1377,1397.5,844266,1174921868.75
2010-09-08,AXISBANK,,,1390,1392.7,1373.1,1381.25,1031056,1423798343.55
2010-09-09,AXISBANK,,,1385,1391.9,1367.3,1379.4,773143,1065322014.75
2010-09-13,AXISBANK,,,1386,1432.85,1386,1426.2,1289414,1830691877.55
2010-09-14,AXISBANK,,,1430.5,1437,1405.6,1426.3,1205896,1716086588.45
2010-09-15,AXISBANK,,,1429,1475,1426,1470,1692129,2466675026.35
2010-09-16,AXISBANK,,,1470,1523,1462.15,1484.8,2014018,3004586183.4
2010-09-17,AXISBANK,,,1485.05,1513,1481,1506.5,1286639,1931072421.15
2010-09-20,AXISBANK,,,1505,1567,1488.2,1546.85,1429001,2163188526
2010-09-21,AXISBANK,,,1550.5,1582.55,1525.15,1530.75,2091577,3237938278.8
2010-09-22,AXISBANK,,,1536,1552,1515,1529.7,1529892,2340915971.95
2010-09-23,AXISBANK,,,1532,1539.7,1489.7,1495.25,1661075,2512661217.65
2010-09-24,AXISBANK,,,1496.2,1512.95,1475.4,1506.85,1726942,2578726064.05
2010-09-27,AXISBANK,,,1519.95,1526.8,1493.2,1507.15,898073,1358866275.4
2010-09-28,AXISBANK,,,1504,1519.9,1492.4,1505.3,1397148,2101982048.05
2010-09-29,AXISBANK,,,1450.2,1522.35,1450.2,1510.4,1287923,1944544990.65
2010-09-30,AXISBANK,,,1510.45,1542.95,1487.45,1536.6,2183657,3332381491.5
2010-10-01,AXISBANK,,,1538,1584,1538,1574.85,1062768,1661185390.65
2010-10-04,AXISBANK,,,1582,1596.2,1571.1,1577.1,737526,1166863250.75
2010-10-05,AXISBANK,,,1577.1,1590.4,1570.1,1575.3,866991,1370612430.95
2010-10-06,AXISBANK,,,1590,1598.7,1552.4,1562.25,1356451,2131327240.9
2010-10-07,AXISBANK,,,1562.25,1583,1561,1568.7,971865,1526572868
2010-10-08,AXISBANK,,,1572,1583.7,1556.1,1570.35,1166059,1829945104.1
2010-10-11,AXISBANK,,,1576.2,1605.5,1538.15,1550.85,2004183,3143907068.55
2010-10-12,AXISBANK,,,1565.85,1565.9,1525.1,1543.2,849853,1306243251.95
2010-10-13,AXISBANK,,,1551,1594.65,1547.05,1588.75,1027258,1617199749.25
2010-10-14,AXISBANK,,,1595,1608.5,1557.25,1563.9,1901910,3019095561.85
2010-10-15,AXISBANK,,,1565,1575,1496.1,1502.05,2506589,3799413622.65
2010-10-18,AXISBANK,,,1427,1499,1427,1481.95,2240881,3303319922.5
2010-10-19,AXISBANK,,,1489,1497.3,1462.05,1468.5,1640561,2425612002.65
2010-10-20,AXISBANK,,,1465,1477,1451,1455.2,1050854,1538492014.95
2010-10-21,AXISBANK,,,1470,1513.25,1460,1506.3,1934851,2882820951.9
2010-10-22,AXISBANK,,,1513.85,1513.85,1461,1464,926228,1367553304.85
2010-10-25,AXISBANK,,,1467,1490,1460,1464.55,939280,1384302167.1
2010-10-26,AXISBANK,,,1470,1470.25,1455.25,1459.5,883939,1292247307.8
2010-10-27,AXISBANK,,,1460.5,1462.7,1438.05,1447.05,702438,1016497889.15
2010-10-28,AXISBANK,,,1455.5,1471.2,1440,1444.8,1935296,2811490109.5
2010-10-29,AXISBANK,,,1448.8,1483,1431.05,1471.05,1209283,1758815371.05
2010-11-01,AXISBANK,,,1488.9,1524.35,1482.1,1513.6,1028011,1549962064.6
2010-11-02,AXISBANK,,,1524,1537.5,1513.05,1526.6,1013100,1546594661.45
2010-11-03,AXISBANK,,,1528.15,1543.6,1528,1536.1,532916,818241164.45
2010-11-04,AXISBANK,,,1550.7,1555.5,1538.1,1544.4,533182,824305550.55
2010-11-05,AXISBANK,,,1555,1558.85,1543,1549.85,73352,113827349.9
2010-11-08,AXISBANK,,,1559,1584,1538.6,1555.9,1296521,2026452433.7
2010-11-09,AXISBANK,,,1555,1566.75,1541,1562.3,772011,1200467492.45
2010-11-10,AXISBANK,,,1567,1567,1536.3,1543.4,700695,1085571098.05
2010-11-11,AXISBANK,,,1546,1559.8,1517.5,1522.4,633559,975392644.65
2010-11-12,AXISBANK,,,1528,1528,1481.45,1492,908959,1362630636.25
2010-11-15,AXISBANK,,,1500.25,1535,1485.05,1521.7,646911,981848033.4
2010-11-16,AXISBANK,,,1533.75,1533.95,1445,1469.15,1447541,2132285964.35
2010-11-18,AXISBANK,,,1499,1499,1389,1426,5100637,7278991257.8
2010-11-19,AXISBANK,,,1431.15,1431.15,1370.05,1384.7,2683260,3748695709.1
2010-11-22,AXISBANK,,,1400,1453.8,1370,1430.6,2764172,3907582447.3
2010-11-23,AXISBANK,,,1421,1427,1380.3,1421.7,1414827,1985652344.6
2010-11-24,AXISBANK,,,1428,1430.95,1370,1384.8,986465,1393193386.9
2010-11-25,AXISBANK,,,1385.2,1395.7,1336.1,1342.9,2293068,3111875925.15
2010-11-26,AXISBANK,,,1341,1367.25,1297,1330.9,1470206,1957126170.4
2010-11-29,AXISBANK,,,1348.95,1349,1321,1329.1,1094087,1457138824.55
2010-11-30,AXISBANK,,,1329,1389.8,1315.2,1366.85,1306098,1773393593.35
2010-12-01,AXISBANK,,,1370.05,1428.9,1370,1424.45,1101487,1549202197
2010-12-02,AXISBANK,,,1441,1461,1423.15,1455.35,1329574,1913696394.2
2010-12-03,AXISBANK,,,1455.35,1455.35,1388.85,1406.15,1603168,2260314734.35
2010-12-06,AXISBANK,,,1424.7,1424.7,1376,1382.45,937766,1312942149
2010-12-07,AXISBANK,,,1385,1385.05,1307.5,1324.5,2431914,3226839006.2
2010-12-08,AXISBANK,,,1319,1319,1243.3,1251.5,4293576,5451628713.2
2010-12-09,AXISBANK,,,1262.4,1299,1229.7,1245.75,3133521,3992482068.1
2010-12-10,AXISBANK,,,1253,1330,1248,1323.55,2103044,2734578863.55
2010-12-13,AXISBANK,,,1340,1355,1293.1,1320.65,1774092,2344939839.65
2010-12-14,AXISBANK,,,1333.8,1334.9,1285.2,1303.35,2513689,3272434551.5
2010-12-15,AXISBANK,,,1300,1321,1280.05,1297.6,1995674,2595356920.25
2010-12-16,AXISBANK,,,1304.65,1319.7,1285.1,1309.35,1938887,2531764955.4
2010-12-20,AXISBANK,,,1310,1310,1266.85,1270.9,1471260,1884828003.2
2010-12-21,AXISBANK,,,1280.9,1323.9,1280,1318.35,1862798,2440625690.7
2010-12-22,AXISBANK,,,1328,1329.5,1304.2,1311.65,1171119,1541595923.5
2010-12-23,AXISBANK,,,1322.8,1322.8,1309.65,1314.1,566107,743697281.4
2010-12-24,AXISBANK,,,1300,1324.8,1300,1322,518834,682133155.9
2010-12-27,AXISBANK,,,1329.4,1330,1310.1,1316.6,415449,547730204.8
2010-12-28,AXISBANK,,,1321.9,1321.9,1286.55,1288.9,714182,926269399.65
2010-12-29,AXISBANK,,,1290.55,1315,1290.55,1312.4,788582,1029755637.4
2010-12-30,AXISBANK,,,1320,1338.7,1305.1,1333.8,1410092,1867157291
2010-12-31,AXISBANK,,,1336.75,1358,1331.9,1350.1,902611,1218178315.7
2011-01-03,AXISBANK,,,1365,1372,1342.3,1367.65,1053220,1433884722.1
2011-01-04,AXISBANK,,,1372.9,1376.6,1343.5,1347.95,1383815,1874340386.15
2011-01-05,AXISBANK,,,1351,1351,1303,1310.9,1749878,2303537050.3
2011-01-06,AXISBANK,,,1316.35,1322.1,1300,1305.85,793434,1037303733.4
2011-01-07,AXISBANK,,,1300.35,1300.35,1263.9,1280.65,2409583,3092342942.3
2011-01-10,AXISBANK,,,1285,1305,1246.3,1254.6,1614057,2065205895.35
2011-01-11,AXISBANK,,,1260.1,1325.5,1260,1300.2,2508622,3229461646.4
2011-01-12,AXISBANK,,,1305.95,1322.85,1290,1313.35,2592040,3385593040.25
2011-01-13,AXISBANK,,,1308.5,1327.6,1261.1,1265.45,1144848,1473921851.15
2011-01-14,AXISBANK,,,1269.8,1277,1195,1201.6,2692770,3321365244.75
2011-01-17,AXISBANK,,,1212,1240,1200.1,1229,2063871,2530864181.75
2011-01-18,AXISBANK,,,1230.15,1297.95,1230.15,1278.25,2940254,3744900283.85
2011-01-19,AXISBANK,,,1280,1297,1268,1280.1,1591785,2042763873.3
2011-01-20,AXISBANK,,,1274,1333.45,1255,1285.1,2582837,3319977445.4
2011-01-21,AXISBANK,,,1275,1293.65,1266,1287.05,2037127,2617850199.35
2011-01-24,AXISBANK,,,1289,1344.75,1289,1325.75,3262159,4333687281.25
2011-01-25,AXISBANK,,,1328,1344,1293.75,1297.2,2648349,3495850015.75
2011-01-27,AXISBANK,,,1314,1326,1287,1298.95,2875539,3780462158.45
2011-01-28,AXISBANK,,,1300,1304.4,1243.45,1253.5,2604734,3291404278.4
2011-01-31,AXISBANK,,,1232.05,1262.8,1228.65,1242.2,1944281,2422698124.65
2011-02-01,AXISBANK,,,1253.65,1257.65,1234,1242.65,1620065,2018818411.8
2011-02-02,AXISBANK,,,1255,1257,1216.05,1225.05,1709919,2105134512.6
2011-02-03,AXISBANK,,,1218,1263.4,1218,1256.35,983587,1227302373.05
2011-02-04,AXISBANK,,,1245.35,1268.3,1212.2,1222.6,1810354,2245854232.6
2011-02-07,AXISBANK,,,1242.4,1242.4,1215.25,1228.55,982536,1208200954.8
2011-02-08,AXISBANK,,,1225.1,1234,1182.1,1190.7,1266946,1519763231.95
2011-02-09,AXISBANK,,,1185,1195.05,1150,1160.65,1759397,2065803684.8
2011-02-10,AXISBANK,,,1156.1,1194.8,1150,1165.55,1883525,2203545470.4
2011-02-11,AXISBANK,,,1165.1,1229.7,1163.15,1221.7,1441279,1719252735
2011-02-14,AXISBANK,,,1207.1,1275.9,1207.1,1270.05,1310413,1643276018.7
2011-02-15,AXISBANK,,,1277.4,1288.3,1250.3,1274.8,1399151,1778739511.4
2011-02-16,AXISBANK,,,1265.15,1305,1265.15,1296.8,1648304,2132396286.95
2011-02-17,AXISBANK,,,1348.85,1348.85,1292.05,1317.5,1475778,1933101481.4
2011-02-18,AXISBANK,,,1318,1341.3,1290.05,1296.8,2099458,2761545405.7
2011-02-21,AXISBANK,,,1290,1313,1278,1306.95,1077947,1399493354.75
2011-02-22,AXISBANK,,,1271.3,1294,1258,1264.65,1025733,1306246200.7
2011-02-23,AXISBANK,,,1259.95,1279,1251.3,1255,939210,1187982202.25
2011-02-24,AXISBANK,,,1243,1251,1180,1190.35,2009530,2431038831.3
2011-02-25,AXISBANK,,,1205.9,1244,1193.75,1232.5,1679658,2041440350.6
2011-02-28,AXISBANK,,,1233,1293.3,1212,1218.55,1839901,2293043893
2011-03-01,AXISBANK,,,1235,1299,1233.45,1288.8,1411011,1791676937.35
2011-03-03,AXISBANK,,,1278,1320,1261.1,1309.8,2269095,2927503070.95
2011-03-04,AXISBANK,,,1324.4,1341,1313.15,1328.3,1629482,2164268704.65
2011-03-07,AXISBANK,,,1305,1310,1266,1283.4,1115941,1431852731.85
2011-03-08,AXISBANK,,,1286,1318,1283.1,1311.5,986796,1286508837.45
2011-03-09,AXISBANK,,,1317,1329.55,1292,1300.95,1333258,1745572176.15
2011-03-10,AXISBANK,,,1297.15,1297.15,1275,1285.05,694119,890245516.7
2011-03-11,AXISBANK,,,1276,1297,1258.3,1265.7,1268319,1614932509.45
2011-03-14,AXISBANK,,,1266,1296.9,1266,1290.35,968755,1243787464.15
2011-03-15,AXISBANK,,,1253.35,1299.8,1245.7,1282.95,1490386,1908435376.25
2011-03-16,AXISBANK,,,1290,1325,1290,1318.6,1492511,1961041706.25
2011-03-17,AXISBANK,,,1300,1328.35,1286.3,1291.1,1689672,2201430775.35
2011-03-18,AXISBANK,,,1298,1300,1261.1,1269.2,1549179,1974630666.25
2011-03-21,AXISBANK,,,1288,1290,1261.1,1279.35,588554,751407757.05
2011-03-22,AXISBANK,,,1288,1305,1278,1295.9,775686,1004400573.2
2011-03-23,AXISBANK,,,1295,1317.5,1291.35,1315.4,924235,1209970849.5
2011-03-24,AXISBANK,,,1318.2,1334.4,1307.55,1319.45,1208316,1595983524.15
2011-03-25,AXISBANK,,,1342.8,1369.9,1326.95,1364.95,1947999,2635953038.4
2011-03-28,AXISBANK,,,1370,1392.3,1365.05,1384.25,1456980,2015857301.7
2011-03-29,AXISBANK,,,1377.6,1431.75,1377.6,1422.15,2493596,3519871591.1
2011-03-30,AXISBANK,,,1426.9,1432.15,1413.55,1426.45,1174433,1671921609.25
2011-03-31,AXISBANK,,,1429,1443.55,1386.05,1403.85,2618567,3695939583.7
2011-04-01,AXISBANK,,,1410.3,1417,1378.6,1407.75,1069318,1493572200.1
2011-04-04,AXISBANK,,,1411.1,1441.9,1407,1432.1,1091468,1558756205.55
2011-04-05,AXISBANK,,,1448,1448,1409.1,1424.75,1007374,1433588351.05
2011-04-06,AXISBANK,,,1420,1441.7,1415,1428.95,1694291,2419883825.55
2011-04-07,AXISBANK,,,1430,1458,1416.7,1445.75,1257062,1812448808.15
