date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2010-01-04,RELIANCE,INE002A01018,,1091.1,1091.1,1021.85,1075.5,17520006,18298628322.9,0.22309920498768246,239.94319496425248
2010-01-05,RELIANCE,INE002A01018,,1149.9,1149.9,1065.4,1070.7,4890040,5271634145.3,0.22309920498768246,238.87231878031162
2010-01-06,RELIANCE,INE002A01018,,1079.9,1094.5,1070.65,1088.0,5415538,5873928244.6,0.22309920498768246,242.7319350265985
2010-01-07,RELIANCE,INE002A01018,,1088.0,1115.0,1078.0,1106.05,5988404,6608116095.35,0.22309920498768246,246.75887567662616
2010-01-08,RELIANCE,INE002A01018,,1108.0,1113.8,1096.0,1103.15,3453926,3815856311.45,0.22309920498768246,246.11188798216193
2010-01-11,RELIANCE,INE002A01018,,1134.7,1149.7,1050.0,1081.5,43122135,45704342083.4,0.22309920498768246,241.28179019417857
2010-01-12,RELIANCE,INE002A01018,,1095.0,1137.3,1077.0,1084.35,7495359,8186240369.85,0.22309920498768246,241.91762292839346
2010-01-13,RELIANCE,INE002A01018,,1088.0,1092.0,1068.6,1088.6,3511078,3809736764.8,0.22309920498768246,242.8657945495911
2010-01-14,RELIANCE,INE002A01018,,1086.0,1124.8,1086.0,1121.7,5610718,6249434087.35,0.22309920498768246,250.25037823468344
2010-01-15,RELIANCE,INE002A01018,,1125.8,1138.9,1105.05,1110.75,4289733,4804503086.15,0.22309920498768246,247.8074419400683
2010-01-18,RELIANCE,INE002A01018,,1107.0,1116.45,1091.95,1099.5,3239525,3581595518.05,0.22309920498768246,245.29757588395685
2010-01-19,RELIANCE,INE002A01018,,1100.0,1106.05,1082.65,1085.0,2986363,3271918903.4,0.22309920498768246,242.06263741163548
2010-01-20,RELIANCE,INE002A01018,,1095.0,1097.1,1072.0,1077.5,4418747,4791307048.8,0.22309920498768246,240.38939337422784
2010-01-21,RELIANCE,INE002A01018,,1075.0,1077.0,1050.25,1054.05,4254235,4520472401.4,0.22309920498768246,235.1577170172667
2010-01-22,RELIANCE,INE002A01018,,1041.0,1071.0,1029.5,1053.85,9113512,9597357852.85,0.22309920498768246,235.11309717626915
2010-01-25,RELIANCE,INE002A01018,,1049.65,1054.4,1036.7,1042.05,3061478,3200781866.7,0.22309920498768246,232.4805265574145
2010-01-27,RELIANCE,INE002A01018,,1034.0,1050.0,1020.0,1027.55,5678803,5864258165.5,0.22309920498768246,229.2455880850931
2010-01-28,RELIANCE,INE002A01018,,1040.0,1046.45,1025.0,1037.15,7594324,7877958215.0,0.22309920498768246,231.38734045297488
2010-01-29,RELIANCE,INE002A01018,,1032.9,1051.8,1018.1,1046.2,5333541,5521463818.4,0.22309920498768246,233.4063882581134
2010-02-01,RELIANCE,INE002A01018,,1037.5,1055.0,1035.55,1045.4,2773369,2902438209.2,0.22309920498768246,233.22790889412326
2010-02-02,RELIANCE,INE002A01018,,1052.0,1056.35,1024.1,1027.3,3942831,4090406190.4,0.22309920498768246,229.18981328384618
2010-02-03,RELIANCE,INE002A01018,,1031.1,1048.4,1031.1,1033.95,3440695,3575495326.55,0.22309920498768246,230.67342299701428
2010-02-04,RELIANCE,INE002A01018,,1038.0,1038.0,1014.0,1019.15,2737193,2812294718.4,0.22309920498768246,227.37155476319657
2010-02-05,RELIANCE,INE002A01018,,975.0,1007.75,975.0,981.7,6830723,6766808195.35,0.22309920498768246,219.01648953640787
2010-02-08,RELIANCE,INE002A01018,,985.0,1004.35,975.0,994.35,5919146,5848001751.55,0.22309920498768246,221.83869447950207
2010-02-09,RELIANCE,INE002A01018,,993.75,998.0,982.7,993.25,3266918,3240343414.85,0.22309920498768246,221.5932853540156
2010-02-10,RELIANCE,INE002A01018,,999.9,999.9,982.0,985.1,4174214,4130005663.35,0.22309920498768246,219.77502683336598
2010-02-11,RELIANCE,INE002A01018,,989.25,1019.8,988.5,1015.15,5360299,5381468311.1,0.22309920498768246,226.47915794324584
2010-02-15,RELIANCE,INE002A01018,,1027.0,1027.0,1007.6,1010.0,3085557,3135328369.0,0.22309920498768246,225.3301970375593
2010-02-16,RELIANCE,INE002A01018,,1010.1,1021.0,1005.0,1017.75,2301434,2333450686.15,0.22309920498768246,227.0592158762138
2010-02-17,RELIANCE,INE002A01018,,1025.0,1037.8,1022.05,1032.55,3572783,3676592093.1,0.22309920498768246,230.36108411003153
2010-02-18,RELIANCE,INE002A01018,,1030.0,1038.35,995.0,997.8,4533745,4554288238.2,0.22309920498768246,222.60838673670955
2010-02-19,RELIANCE,INE002A01018,,995.0,995.0,977.15,983.2,4058388,3994895201.85,0.22309920498768246,219.3511383438894
2010-02-22,RELIANCE,INE002A01018,,995.3,1000.0,970.0,977.95,2901188,2860048067.05,0.22309920498768246,218.17986751770408
2010-02-23,RELIANCE,INE002A01018,,974.0,983.0,970.0,975.35,2966309,2895405850.1,0.22309920498768246,217.59980958473608
2010-02-24,RELIANCE,INE002A01018,,970.0,985.7,966.65,978.8,2854453,2798417319.55,0.22309920498768246,218.3695018419436
2010-02-25,RELIANCE,INE002A01018,,980.1,985.0,959.15,963.1,4332580,4196888728.2,0.22309920498768246,214.86684432363697
2010-02-26,RELIANCE,INE002A01018,,969.0,995.0,966.25,978.95,5161233,5076594486.45,0.22309920498768246,218.40296672269176
2010-03-02,RELIANCE,INE002A01018,,985.0,999.0,979.4,983.2,4162636,4107493168.95,0.22309920498768246,219.3511383438894
2010-03-03,RELIANCE,INE002A01018,,988.0,1028.0,988.0,1024.8,6085791,6170736591.3,0.22309920498768246,228.63206527137697
2010-03-04,RELIANCE,INE002A01018,,1040.0,1040.0,1008.0,1014.0,4750237,4835250304.95,0.22309920498768246,226.22259385751002
2010-03-05,RELIANCE,INE002A01018,,1022.0,1026.0,1005.1,1009.8,2691454,2725101109.65,0.22309920498768246,225.28557719656175
2010-03-08,RELIANCE,INE002A01018,,1021.2,1027.0,1002.0,1004.1,2729580,2764946236.15,0.22309920498768246,224.01391172813197
2010-03-09,RELIANCE,INE002A01018,,1006.5,1011.8,988.05,990.35,3990953,3975504022.35,0.22309920498768246,220.94629765955133
2010-03-10,RELIANCE,INE002A01018,,995.0,1018.9,989.3,1008.75,5670503,5725217557.1,0.22309920498768246,225.05132303132467
2010-03-11,RELIANCE,INE002A01018,,1010.0,1020.0,1007.0,1016.45,3333605,3378384942.35,0.22309920498768246,226.76918690972985
2010-03-12,RELIANCE,INE002A01018,,1015.0,1033.0,1014.0,1021.6,5105006,5229936135.05,0.22309920498768246,227.9181478154164
2010-03-15,RELIANCE,INE002A01018,,1022.0,1031.95,1013.1,1028.05,4144602,4245006236.7,0.22309920498768246,229.35713768758694
2010-03-16,RELIANCE,INE002A01018,,1032.0,1071.8,1029.0,1067.95,7771535,8178102071.25,0.22309920498768246,238.2587959665955
2010-03-17,RELIANCE,INE002A01018,,1074.8,1082.5,1065.8,1069.7,4937276,5303322098.55,0.22309920498768246,238.64921957532394
2010-03-18,RELIANCE,INE002A01018,,1074.0,1081.6,1064.1,1076.95,3495591,3750999699.8,0.22309920498768246,240.26668881148464
2010-03-19,RELIANCE,INE002A01018,,1078.8,1096.5,1070.15,1092.05,4511717,4890119391.15,0.22309920498768246,243.6354868067986
2010-03-22,RELIANCE,INE002A01018,,1062.0,1099.0,1062.0,1073.95,4678751,5084663628.1,0.22309920498768246,239.59739119652158
2010-03-23,RELIANCE,INE002A01018,,1077.95,1093.95,1076.95,1091.4,4572931,4969027562.95,0.22309920498768246,243.49047232355665
2010-03-25,RELIANCE,INE002A01018,,1096.0,1097.0,1077.4,1091.45,5250073,5711236780.9,0.22309920498768246,243.50162728380602
2010-03-26,RELIANCE,INE002A01018,,1097.0,1111.0,1095.15,1100.45,4131759,4562381873.4,0.22309920498768246,245.5095201286952
2010-03-29,RELIANCE,INE002A01018,,1103.7,1109.95,1091.0,1093.3,4628760,5099702171.2,0.22309920498768246,243.91436081303323
2010-03-30,RELIANCE,INE002A01018,,1096.0,1105.7,1083.0,1088.15,4329090,4745375959.85,0.22309920498768246,242.76539990734668
2010-03-31,RELIANCE,INE002A01018,,1092.9,1095.0,1071.3,1074.25,4948302,5334865706.85,0.22309920498768246,239.66432095801787
2010-04-01,RELIANCE,INE002A01018,,1078.0,1098.5,1077.0,1092.05,2861856,3118362048.55,0.22309920498768246,243.6354868067986
2010-04-05,RELIANCE,INE002A01018,,1096.5,1129.65,1096.5,1125.9,4551762,5076464243.1,0.22309920498768246,251.1873948956317
2010-04-06,RELIANCE,INE002A01018,,1128.0,1133.0,1120.2,1123.2,2853138,3209361189.2,0.22309920498768246,250.58502704216494
2010-04-07,RELIANCE,INE002A01018,,1125.0,1149.7,1123.1,1129.7,4621626,5239612980.35,0.22309920498768246,252.03517187458488
2010-04-08,RELIANCE,INE002A01018,,1133.0,1136.5,1101.5,1106.55,3365528,3763364182.8,0.22309920498768246,246.87042527912
2010-04-09,RELIANCE,INE002A01018,,1108.2,1131.0,1108.2,1124.7,3846259,4320402732.65,0.22309920498768246,250.91967584964647
2010-04-12,RELIANCE,INE002A01018,,1145.0,1145.0,1122.65,1127.35,2902957,3279840222.85,0.22309920498768246,251.5108887428638
2010-04-13,RELIANCE,INE002A01018,,1128.0,1134.0,1111.3,1120.9,3193600,3579441829.25,0.22309920498768246,250.07189887069327
2010-04-15,RELIANCE,INE002A01018,,1125.0,1134.9,1087.05,1090.7,5551581,6155144635.9,0.22309920498768246,243.33430288006528
2010-04-16,RELIANCE,INE002A01018,,1086.1,1095.0,1071.15,1084.25,4158779,4507262537.35,0.22309920498768246,241.8953130078947
2010-04-19,RELIANCE,INE002A01018,,1079.8,1079.8,1051.0,1061.8,3746293,3980445132.5,0.22309920498768246,236.88673585592122
2010-04-20,RELIANCE,INE002A01018,,1069.85,1079.75,1054.35,1063.2,3828437,4084242510.6,0.22309920498768246,237.199074742904
2010-04-21,RELIANCE,INE002A01018,,1070.0,1073.7,1048.15,1054.1,4385951,4643573227.85,0.22309920498768246,235.16887197751606
2010-04-22,RELIANCE,INE002A01018,,1050.5,1093.9,1050.05,1075.75,5851352,6283987717.45,0.22309920498768246,239.9989697654994
2010-04-23,RELIANCE,INE002A01018,,1080.0,1096.0,1080.0,1088.2,5311168,5784880547.6,0.22309920498768246,242.77655486759608
2010-04-26,RELIANCE,INE002A01018,,1080.0,1097.8,1063.5,1071.25,3806402,4085487178.1,0.22309920498768246,238.99502334305484
2010-04-27,RELIANCE,INE002A01018,,1063.0,1068.0,1055.0,1061.25,3193352,3385768925.1,0.22309920498768246,236.76403129317802
2010-04-28,RELIANCE,INE002A01018,,1053.95,1053.95,1012.0,1017.25,9168538,9459637581.1,0.22309920498768246,226.94766627372
2010-04-29,RELIANCE,INE002A01018,,1024.0,1039.9,1019.15,1035.05,5359600,5517037784.8,0.22309920498768246,230.91883212250073
2010-04-30,RELIANCE,INE002A01018,,1040.0,1047.2,1030.0,1033.6,3616419,3746203311.05,0.22309920498768246,230.59533827526857
2010-05-03,RELIANCE,INE002A01018,,1026.0,1032.6,1018.1,1023.75,2865346,2936728835.5,0.22309920498768246,228.39781110613993
2010-05-04,RELIANCE,INE002A01018,,1024.2,1039.0,1013.5,1021.15,3965640,4067215656.3,0.22309920498768246,227.81775317317195
2010-05-05,RELIANCE,INE002A01018,,1010.0,1023.55,1003.3,1020.65,3423392,3476579150.8,0.22309920498768246,227.7062035706781
2010-05-06,RELIANCE,INE002A01018,,1019.8,1023.3,1004.0,1007.85,5454783,5516388580.4,0.22309920498768246,224.85053374683577
2010-05-07,RELIANCE,INE002A01018,,976.0,1060.0,976.0,1032.8,16472546,17007272705.6,0.22309920498768246,230.41685891127844
2010-05-10,RELIANCE,INE002A01018,,1051.0,1082.0,1040.0,1079.4,8697783,9285233867.4,0.22462162108722797,242.4565778015539
2010-05-11,RELIANCE,INE002A01018,,1089.0,1089.0,1063.35,1067.8,6017564,6467089780.6,0.22462162108722797,239.85096699694202
2010-05-12,RELIANCE,INE002A01018,,1076.05,1089.45,1064.05,1082.95,3496020,3764838558.65,0.22462162108722797,243.25398455641354
2010-05-13,RELIANCE,INE002A01018,,1062.0,1093.4,1062.0,1071.8,2731043,2950737279.0,0.22462162108722797,240.7494534812909
2010-05-14,RELIANCE,INE002A01018,,1067.7,1071.0,1035.0,1043.65,4151458,4382752711.5,0.22462162108722797,234.4263548476855
2010-05-17,RELIANCE,INE002A01018,,1034.7,1034.7,1009.0,1016.55,4711513,4783813890.05,0.22462162108722797,228.3391089162216
2010-05-18,RELIANCE,INE002A01018,,1020.0,1033.45,1007.8,1020.6,3530511,3607054190.35,0.22462162108722797,229.24882648162486
2010-05-19,RELIANCE,INE002A01018,,1017.0,1017.75,995.1,998.65,5965445,5990862341.05,0.22462162108722797,224.3183818987602
2010-05-20,RELIANCE,INE002A01018,,1001.0,1013.0,993.75,999.95,4246454,4260859094.05,0.22462162108722797,224.61039000617362
2010-05-21,RELIANCE,INE002A01018,,989.9,999.85,976.1,995.55,4381347,4330979407.65,0.22462162108722797,223.6220548733898
2010-05-24,RELIANCE,INE002A01018,,1018.0,1048.95,1016.45,1022.65,5652017,5824703402.7,0.22462162108722797,229.70930080485368
2010-05-25,RELIANCE,INE002A01018,,1025.0,1025.0,982.75,985.65,5770796,5748061107.2,0.22462162108722797,221.39830082462623
2010-05-26,RELIANCE,INE002A01018,,994.9,1010.0,991.0,1008.05,3137663,3146442252.4,0.22462162108722797,226.42982513698016
2010-05-27,RELIANCE,INE002A01018,,1011.0,1027.7,1001.6,1022.25,6264345,6376732466.9,0.22462162108722797,229.6194521564188
2010-05-28,RELIANCE,INE002A01018,,1029.95,1039.0,1014.5,1036.65,4008272,4133061409.45,0.22462162108722797,232.8540035000749
2010-05-31,RELIANCE,INE002A01018,,1030.15,1048.5,1028.75,1045.6,3782780,3937156393.35,0.22462162108722797,234.86436700880554
2010-06-01,RELIANCE,INE002A01018,,1043.3,1045.0,1004.1,1010.55,4449630,4530707502.2,0.22462162108722797,226.99137918969822
2010-06-02,RELIANCE,INE002A01018,,1015.0,1021.0,1003.35,1011.05,4509546,4567761417.55,0.22462162108722797,227.10369000024184
2010-06-03,RELIANCE,INE002A01018,,1019.9,1038.0,1019.9,1030.8,3910363,4031317956.05,0.22462162108722797,231.53996701671457
2010-06-04,RELIANCE,INE002A01018,,1031.0,1036.0,1022.45,1031.2,3220285,3318200746.3,0.22462162108722797,231.6298156651495
2010-06-07,RELIANCE,INE002A01018,,1015.0,1015.0,1000.0,1007.75,3086645,3109207213.6,0.22462162108722797,226.36243865065398
2010-06-08,RELIANCE,INE002A01018,,1009.7,1012.7,995.1,996.4,3480569,3492826009.95,0.22462162108722797,223.81298325131394
2010-06-09,RELIANCE,INE002A01018,,1000.2,1015.0,1000.0,1007.05,3484176,3511963737.75,0.22462162108722797,226.20520351589292
