date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2017-07-07,SBIN,INE062A01020,,280.6,282.4,279.2,280.1,5914038,1661670035.4,0.9063790837118627,253.87678134769277
2017-07-10,SBIN,INE062A01020,,300.0,300.0,253.0,285.55,2171603,620365103.15,0.9063790837118627,258.81654735392243
2017-07-11,SBIN,INE062A01020,,287.5,289.7,283.0,283.55,12400820,3554196333.45,0.9063790837118627,257.0037891864987
2017-07-12,SBIN,INE062A01020,,284.7,288.4,283.2,287.65,7524835,2150532007.35,0.9063790837118627,260.71994342971726
2017-07-13,SBIN,INE062A01020,,288.9,290.0,286.55,288.75,8434324,2432929793.55,0.9063790837118627,261.71696042180037
2017-07-14,SBIN,INE062A01020,,288.8,293.6,287.25,291.6,13750192,4005097336.8,0.9063790837118627,264.30014081037916
2017-07-17,SBIN,INE062A01020,,292.8,294.1,289.65,293.0,10549310,3077663921.65,0.9063790837118627,265.5690715275758
2017-07-18,SBIN,INE062A01020,,291.85,296.4,290.0,291.0,11913832,3503788156.8,0.9063790837118627,263.75631336015203
2017-07-19,SBIN,INE062A01020,,291.5,294.0,291.4,293.3,9006728,2636080117.55,0.9063790837118627,265.84098525268934
2017-07-20,SBIN,INE062A01020,,293.0,294.25,290.05,290.95,6256500,1827063377.85,0.9063790837118627,263.71099440596646
2017-07-21,SBIN,INE062A01020,,291.05,292.2,288.25,290.65,7266604,2110235985.55,0.9063790837118627,263.4390806808529
2017-07-24,SBIN,INE062A01020,,290.8,296.3,290.7,294.55,11195781,3291681090.2,0.9063790837118627,266.97395910732916
2017-07-25,SBIN,INE062A01020,,296.0,297.3,294.65,296.1,10846999,3211118930.8,0.9063790837118627,268.37884668708256
2017-07-26,SBIN,INE062A01020,,296.25,299.65,295.25,295.8,12527914,3722041137.15,0.9063790837118627,268.106932961969
2017-07-27,SBIN,INE062A01020,,297.0,299.85,296.2,298.35,22286060,6648594110.15,0.9063790837118627,270.4181996254343
2017-07-28,SBIN,INE062A01020,,297.0,300.75,295.6,299.1,15766196,4709188021.25,0.9063790837118627,271.09798393821814
2017-07-31,SBIN,INE062A01020,,299.4,313.85,298.0,312.5,41547584,12834863821.05,0.9063790837118627,283.2434636599571
2017-08-01,SBIN,INE062A01020,,314.0,314.8,307.95,309.0,14888804,4624253750.2,0.9063790837118627,280.07113686696556
2017-08-02,SBIN,INE062A01020,,310.0,311.8,305.3,307.7,17005571,5249472317.95,0.9063790837118627,278.89284405814016
2017-08-03,SBIN,INE062A01020,,307.0,307.4,299.1,300.55,14459919,4369083601.3,0.9063790837118627,272.4122336096003
2017-08-04,SBIN,INE062A01020,,300.3,306.3,297.6,305.25,9615344,2912644158.5,0.9063790837118627,276.6722153030461
2017-08-07,SBIN,INE062A01020,,305.8,311.8,305.15,311.2,11420767,3528693269.6,0.9063790837118627,282.06517085113165
2017-08-08,SBIN,INE062A01020,,311.0,311.8,301.2,303.65,13578680,4139547239.1,0.9063790837118627,275.2220087691071
2017-08-09,SBIN,INE062A01020,,302.75,307.45,300.1,302.3,15852734,4824624907.65,0.9063790837118627,273.9983970060961
2017-08-10,SBIN,INE062A01020,,301.2,302.4,292.0,296.7,14519518,4335479014.75,0.9063790837118627,268.9226741373096
2017-08-11,SBIN,INE062A01020,,294.5,303.0,277.45,280.15,67652562,19434001283.45,0.9063790837118627,253.92210030187832
2017-08-14,SBIN,INE062A01020,,281.45,282.4,276.5,278.2,23773509,6639593557.65,0.9063790837118627,252.15466108864018
2017-08-16,SBIN,INE062A01020,,279.05,283.9,274.2,283.1,21074533,5881834663.25,0.9063790837118627,256.59591859882835
2017-08-17,SBIN,INE062A01020,,283.8,284.7,280.0,280.85,12134114,3420017042.55,0.9063790837118627,254.55656566047665
2017-08-18,SBIN,INE062A01020,,278.0,279.65,276.0,278.7,12653217,3513893257.55,0.9063790837118627,252.60785063049613
2017-08-21,SBIN,INE062A01020,,279.0,280.65,273.35,274.65,9247153,2564304548.2,0.9063790837118627,248.93701534146308
2017-08-22,SBIN,INE062A01020,,276.0,277.0,271.2,273.9,11814388,3233533654.9,0.9063790837118627,248.25723102867917
2017-08-23,SBIN,INE062A01020,,274.75,279.7,274.2,279.0,11317821,3134574760.55,0.9063790837118627,252.8797643556097
2017-08-24,SBIN,INE062A01020,,279.7,281.45,277.5,280.3,14138226,3950052179.1,0.9063790837118627,254.05805716443513
2017-08-28,SBIN,INE062A01020,,282.1,282.1,279.0,279.35,10505317,2942781638.75,0.9063790837118627,253.19699703490886
2017-08-29,SBIN,INE062A01020,,278.45,280.85,276.05,277.0,10335964,2877033744.4,0.9063790837118627,251.06700618818596
2017-08-30,SBIN,INE062A01020,,278.0,279.25,276.0,276.6,7648702,2124785336.65,0.9063790837118627,250.70445455470124
2017-08-31,SBIN,INE062A01020,,276.85,279.5,274.2,277.75,14222467,3931452220.7,0.9063790837118627,251.74679050096987
2017-09-01,SBIN,INE062A01020,,277.65,280.4,276.6,277.85,8255209,2299058874.3,0.9063790837118627,251.83742840934107
2017-09-04,SBIN,INE062A01020,,278.95,279.6,276.4,277.75,7168751,1992182735.3,0.9063790837118627,251.74679050096987
2017-09-05,SBIN,INE062A01020,,278.1,279.5,275.95,276.55,9565430,2653233951.65,0.9063790837118627,250.65913560051564
2017-09-06,SBIN,INE062A01020,,275.95,276.65,273.65,274.25,7306781,2011361654.95,0.9063790837118627,248.57446370797834
