date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2011-08-05,TITAN,INE280A01028,,218.0,219.15,205.55,213.95,5267450,1119004476.95,0.9305133436194354,199.08332986737818
2011-08-08,TITAN,INE280A01028,,209.85,219.5,205.0,215.3,4019165,859608043.1,0.9305133436194354,200.33952288126446
2011-08-09,TITAN,INE280A01028,,210.0,217.15,207.25,214.25,3194671,685702222.9,0.9305133436194354,199.36248387046402
2011-08-10,TITAN,INE280A01028,,219.9,222.3,216.9,220.15,3738849,824372526.95,0.9305133436194354,204.8525125978187
2011-08-11,TITAN,INE280A01028,,218.0,220.95,214.0,214.55,3040554,657853077.55,0.9305133436194354,199.64163787354988
2011-08-12,TITAN,INE280A01028,,217.9,217.9,195.0,211.05,2114169,450122664.25,0.9305133436194354,196.38484117088186
2011-08-16,TITAN,INE280A01028,,213.25,214.95,208.0,208.7,1554427,327303666.6,0.9305133436194354,194.19813481337616
2011-08-17,TITAN,INE280A01028,,209.05,212.8,208.25,210.4,1631191,343726928.5,0.9305133436194354,195.7800074975292
2011-08-18,TITAN,INE280A01028,,211.0,214.8,200.25,202.25,3885802,804527005.25,0.9305133436194354,188.19632374703082
2011-08-19,TITAN,INE280A01028,,200.0,200.0,192.0,196.9,4884178,956259627.25,0.9305133436194354,183.21807735866685
2011-08-22,TITAN,INE280A01028,,195.05,204.15,195.05,203.05,4377155,880181094.45,0.9305133436194354,188.94073442192638
2011-08-23,TITAN,INE280A01028,,204.5,211.85,202.0,208.9,3993609,829566864.35,0.9305133436194354,194.38423748210005
2011-08-24,TITAN,INE280A01028,,208.0,213.4,206.0,209.4,2823606,595217305.55,0.9305133436194354,194.84949415390977
2011-08-25,TITAN,INE280A01028,,209.4,212.0,204.0,206.1,1887580,390498523.2,0.9305133436194354,191.77880011996564
2011-08-26,TITAN,INE280A01028,,209.0,209.0,199.35,201.8,2067944,421925230.65,0.9305133436194354,187.77759274240208
2011-08-29,TITAN,INE280A01028,,204.0,207.2,203.0,205.65,1723009,353625500.05,0.9305133436194354,191.3600691153369
2011-08-30,TITAN,INE280A01028,,206.0,209.8,204.8,205.7,1670949,346138522.85,0.9305133436194354,191.40659478251786
2011-09-02,TITAN,INE280A01028,,206.3,212.3,206.0,210.9,3564546,749226520.05,0.9305133436194354,196.24526416933892
2011-09-05,TITAN,INE280A01028,,209.0,221.2,207.7,219.7,5370469,1164171573.9,0.9305133436194354,204.43378159318993
2011-09-06,TITAN,INE280A01028,,217.9,223.0,214.25,216.15,4795953,1044704257.5,0.9305133436194354,201.13045922334098
2011-09-07,TITAN,INE280A01028,,217.7,219.95,215.6,217.75,2064342,449379660.3,0.9305133436194354,202.61928057313204
2011-09-08,TITAN,INE280A01028,,218.8,225.0,216.2,223.45,3667482,810034389.2,0.9305133436194354,207.92320663176284
2011-09-09,TITAN,INE280A01028,,224.9,230.3,223.15,226.85,3852042,873205044.1,0.9305133436194354,211.08695200006892
2011-09-12,TITAN,INE280A01028,,229.0,229.0,212.8,214.4,4713601,1020939131.25,0.9305133436194354,199.50206087200695
2011-09-13,TITAN,INE280A01028,,220.5,220.5,211.85,212.6,2281746,489922028.6,0.9305133436194354,197.82713685349196
2011-09-14,TITAN,INE280A01028,,212.5,215.4,208.65,212.05,3039238,643411493.2,0.9305133436194354,197.31535451450128
2011-09-15,TITAN,INE280A01028,,213.25,219.7,213.25,219.15,2429570,526498357.05,0.9305133436194354,203.92199925419928
2011-09-16,TITAN,INE280A01028,,221.0,222.5,217.0,220.05,2570919,565779577.0,0.9305133436194354,204.75946126345676
2011-09-19,TITAN,INE280A01028,,219.0,223.5,219.0,222.35,2186694,484716679.95,0.9305133436194354,206.89964195378144
2011-09-20,TITAN,INE280A01028,,223.9,227.5,223.1,226.9,2270310,512639150.55,0.9305133436194354,211.1334776672499
2011-09-21,TITAN,INE280A01028,,226.0,237.45,226.0,235.75,5631468,1307208772.3,0.9305133436194354,219.3685207582819
2011-09-22,TITAN,INE280A01028,,233.65,233.65,224.35,225.8,3813840,874774502.9,0.9305133436194354,210.1099129892685
2011-09-23,TITAN,INE280A01028,,224.45,228.5,220.0,223.65,3203822,716875653.85,0.9305133436194354,208.10930930048673
2011-09-26,TITAN,INE280A01028,,223.85,223.9,205.1,207.25,6890338,1441652488.9,0.9305133436194354,192.848890465128
2011-09-27,TITAN,INE280A01028,,210.0,214.0,210.0,212.65,3740693,794103001.6,0.9305133436194354,197.87366252067295
2011-09-28,TITAN,INE280A01028,,214.0,216.4,205.1,207.2,4727947,989057169.9,0.9305133436194354,192.802364797947
2011-09-29,TITAN,INE280A01028,,207.0,208.15,200.4,205.65,8702869,1778850131.4,0.9305133436194354,191.3600691153369
2011-09-30,TITAN,INE280A01028,,208.0,211.25,205.2,208.95,3498689,731581705.45,0.9305133436194354,194.430763149281
2011-10-03,TITAN,INE280A01028,,206.0,207.4,200.0,204.05,2623896,533290729.9,0.9305133436194354,189.8712477655458
2011-10-04,TITAN,INE280A01028,,205.0,207.4,195.45,197.35,5658170,1141195870.4,0.9305133436194354,183.63680836329556
2011-10-05,TITAN,INE280A01028,,200.0,200.65,193.55,197.45,5425968,1069289245.8,0.9305133436194354,183.7298596976575
2011-10-07,TITAN,INE280A01028,,201.0,209.6,201.0,208.4,5109623,1053367443.05,0.9305133436194354,193.91898081029035
2011-10-10,TITAN,INE280A01028,,210.0,212.45,208.1,211.45,2186479,461730479.3,0.9305133436194354,196.7570465083296
2011-10-11,TITAN,INE280A01028,,212.5,215.6,211.0,212.8,1892546,404593987.8,0.9305133436194354,198.01323952221586
2011-10-12,TITAN,INE280A01028,,213.0,221.0,213.0,220.0,3301229,717356588.3,0.9305133436194354,204.7129355962758
2011-10-13,TITAN,INE280A01028,,221.0,224.1,216.3,216.95,2804975,617443199.3,0.9305133436194354,201.87486989823648
2011-10-14,TITAN,INE280A01028,,215.0,220.5,214.8,217.55,2572195,560243365.0,0.9305133436194354,202.43317790440818
2011-10-17,TITAN,INE280A01028,,224.0,226.75,217.9,225.6,3577533,798949676.35,0.9305133436194354,209.92381032054462
2011-10-18,TITAN,INE280A01028,,220.0,223.0,218.2,221.15,2174255,479269329.3,0.9305133436194354,205.78302594143815
2011-10-19,TITAN,INE280A01028,,222.0,225.55,220.45,222.5,3034247,677112063.35,0.9305133436194354,207.03921895532437
2011-10-20,TITAN,INE280A01028,,221.0,221.0,213.65,216.35,3337512,722244701.65,0.9305133436194354,201.31656189206484
2011-10-21,TITAN,INE280A01028,,218.0,222.8,216.75,219.9,2950215,650174183.0,0.9305133436194354,204.61988426191385
2011-10-24,TITAN,INE280A01028,,222.0,227.8,221.0,226.55,4094220,925386795.85,0.9305133436194354,210.80779799698308
2011-10-25,TITAN,INE280A01028,,223.1,224.8,211.4,215.9,9327099,2015375762.55,0.9305133436194354,200.8978308874361
2011-10-26,TITAN,INE280A01028,,224.8,224.8,216.15,217.15,1126953,245303576.3,0.9305133436194354,202.0609725669604
2011-10-28,TITAN,INE280A01028,,219.9,223.15,216.25,217.35,3530742,770824423.4,0.9305133436194354,202.24707523568426
2011-10-31,TITAN,INE280A01028,,217.5,219.4,214.4,217.3,2558727,555791485.45,0.9305133436194354,202.20054956850333
2011-11-01,TITAN,INE280A01028,,214.1,218.2,213.0,215.05,2079857,448240864.3,0.9305133436194354,200.10689454535958
2011-11-02,TITAN,INE280A01028,,214.45,217.9,213.65,215.3,2004237,432679110.45,0.9305133436194354,200.33952288126446
2011-11-03,TITAN,INE280A01028,,215.0,217.15,213.0,215.25,1727485,371067616.25,0.9305133436194354,200.29299721408347
2011-11-04,TITAN,INE280A01028,,216.0,219.45,216.0,217.0,2276907,495468831.55,0.9305133436194354,201.92139556541747
2011-11-08,TITAN,INE280A01028,,217.2,222.4,217.2,221.9,3064297,675489980.8,0.9305133436194354,206.48091094915273
2011-11-09,TITAN,INE280A01028,,222.75,224.3,217.3,218.25,2689688,596066336.1,0.9305133436194354,203.08453724494177
2011-11-11,TITAN,INE280A01028,,217.5,219.0,212.7,214.8,2603251,560012974.6,0.9305133436194354,199.87426620945473
2011-11-14,TITAN,INE280A01028,,217.0,218.15,208.4,209.7,1756745,374108985.75,0.9305133436194354,195.12864815699558
2011-11-15,TITAN,INE280A01028,,208.0,212.4,203.75,206.15,2612245,540336343.45,0.9305133436194354,191.8253257871466
2011-11-16,TITAN,INE280A01028,,207.0,214.6,205.1,211.8,3178327,664681068.45,0.9305133436194354,197.08272617859643
2011-11-17,TITAN,INE280A01028,,211.9,214.45,184.9,202.4,2803951,581129572.1,0.9305133436194354,188.33590074857372
2011-11-18,TITAN,INE280A01028,,193.1,205.25,193.1,203.9,4217531,847578288.8,0.9305133436194354,189.73167076400287
2011-11-21,TITAN,INE280A01028,,203.0,203.0,195.5,198.4,4111409,816495928.0,0.9305133436194354,184.613847374096
2011-11-22,TITAN,INE280A01028,,199.0,200.0,184.1,185.55,8094625,1530943224.8,0.9305133436194354,172.65675090858625
2011-11-23,TITAN,INE280A01028,,183.8,191.8,181.2,190.55,5940896,1112124967.45,0.9305133436194354,177.30931762668342
2011-11-24,TITAN,INE280A01028,,189.4,191.7,184.0,189.8,3716192,697999461.3,0.9305133436194354,176.61143261896885
2011-11-25,TITAN,INE280A01028,,189.5,196.85,186.1,189.0,4865853,935588811.25,0.9305133436194354,175.8670219440733
2011-11-28,TITAN,INE280A01028,,192.5,194.3,189.3,191.25,4575902,876349227.15,0.9305133436194354,177.960676967217
2011-11-29,TITAN,INE280A01028,,191.9,192.6,184.65,185.3,3393029,635743130.7,0.9305133436194354,172.4241225726814
2011-11-30,TITAN,INE280A01028,,183.4,183.4,174.55,177.65,9865970,1751674044.95,0.9305133436194354,165.30569549399272
2011-12-01,TITAN,INE280A01028,,183.0,188.4,180.25,186.0,6122090,1137019572.55,0.9305133436194354,173.075481913215
2011-12-02,TITAN,INE280A01028,,183.4,192.0,183.4,191.45,4299534,812451694.25,0.9305133436194354,178.1467796359409
2011-12-05,TITAN,INE280A01028,,190.9,192.8,185.6,186.8,4115944,774860132.25,0.9305133436194354,173.81989258811055
2011-12-07,TITAN,INE280A01028,,187.0,189.3,182.6,185.1,3913847,726022511.25,0.9305133436194354,172.23801990395748
2011-12-08,TITAN,INE280A01028,,185.0,186.0,180.75,182.8,3684421,675296326.65,0.9305133436194354,170.0978392136328
2011-12-09,TITAN,INE280A01028,,181.0,187.55,178.8,185.1,3294554,607159975.0,0.9305133436194354,172.23801990395748
